1070,16:47:22,14,F,READY,-1.60,N,N,N,20.80,93.50,6.90,16:47:22,624.62,37.00,-80.00,13,-179.38,1.19,CXON
1070,00:00:01,157,S,LANDED,0.00,P,C,M,26.20,0.00,0.00,0:0:2,0.00,0.0000,0.0000,0,-3.00,86.75,SIMP
1070,00:00:13,1,F,READY,0.00,N,N,N,27.10,93.70,0.00,0:0:13,0.00,0.0000,0.0000,0,-153.00,7.56,CXON
1070,00:00:14,2,F,READY,-0.10,N,N,N,27.10,93.70,0.10,0:0:14,0.00,0.0000,0.0000,0,-153.19,7.62,CXON
1070,00:00:15,3,F,READY,-0.10,N,N,N,27.10,93.70,0.00,0:0:15,0.00,0.0000,0.0000,0,-153.31,7.75,CXON
1070,00:00:16,4,F,READY,-0.10,N,N,N,27.10,93.70,0.10,0:0:16,0.00,0.0000,0.0000,0,-153.25,8.50,CXON
1070,00:00:17,5,F,READY,0.00,N,N,N,27.10,93.70,0.00,0:0:17,0.00,0.0000,0.0000,0,-153.12,7.19,CXON
1070,00:00:18,6,F,READY,-0.10,N,N,N,27.10,93.70,0.00,0:0:18,0.00,0.0000,0.0000,0,-177.62,4.56,CXON
1070,00:00:19,7,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:19,0.00,0.0000,0.0000,0,-177.44,4.87,CXON
1070,00:00:20,8,F,READY,-0.10,N,N,N,27.10,93.70,0.10,0:0:20,0.00,0.0000,0.0000,0,-150.25,6.94,CXON
1070,00:00:21,9,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:21,0.00,0.0000,0.0000,0,-151.00,7.19,CXON
1070,00:00:22,10,F,READY,-0.30,N,N,N,27.10,93.70,0.30,0:0:22,0.00,0.0000,0.0000,0,-178.19,4.81,CXON
1070,00:00:23,11,F,READY,-0.30,N,N,N,27.10,93.70,0.10,0:0:23,0.00,0.0000,0.0000,0,-177.75,5.06,CXON
1070,00:00:24,12,F,READY,-0.30,N,N,N,27.10,93.70,0.20,0:0:24,0.00,0.0000,0.0000,0,-177.81,5.12,CXON
1070,00:00:25,13,F,READY,-0.30,N,N,N,27.10,93.70,0.20,0:0:25,0.00,0.0000,0.0000,0,-177.25,6.50,CXON
1070,00:00:26,14,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:26,0.00,0.0000,0.0000,0,-177.31,6.44,CXON
1070,00:00:27,15,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:27,0.00,0.0000,0.0000,0,-177.50,6.06,CXON
1070,00:00:28,16,F,READY,-0.20,N,N,N,27.10,93.70,0.20,0:0:28,0.00,0.0000,0.0000,0,-177.19,6.81,CXON
1070,00:00:29,17,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:29,0.00,0.0000,0.0000,0,-178.44,4.19,CXON
1070,00:00:30,18,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:30,0.00,0.0000,0.0000,0,-178.31,4.75,CXON
1070,00:00:31,19,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:31,0.00,0.0000,0.0000,0,-172.75,8.63,CXON
1070,00:00:32,20,F,READY,-0.30,N,N,N,27.10,93.70,0.00,0:0:32,0.00,0.0000,0.0000,0,-178.31,4.19,CXON
1070,00:00:33,21,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:33,0.00,0.0000,0.0000,0,-177.87,4.69,CXON
1070,00:00:33,22,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:34,0.00,0.0000,0.0000,0,-177.87,4.37,CXON
1070,00:00:34,23,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:35,0.00,0.0000,0.0000,0,-177.44,5.44,CXON
1070,00:00:35,24,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:36,0.00,0.0000,0.0000,0,-177.56,5.31,CXON
1070,00:00:36,25,F,READY,-0.10,N,N,N,27.10,93.70,0.00,0:0:37,0.00,0.0000,0.0000,0,-140.94,14.25,CXON
1070,00:00:37,26,F,READY,-0.10,N,N,N,27.10,93.70,0.00,0:0:38,0.00,0.0000,0.0000,0,-150.44,17.12,CXON
1070,00:00:38,27,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:39,0.00,0.0000,0.0000,0,-150.19,14.50,CXON
1070,00:00:39,28,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:40,0.00,0.0000,0.0000,0,-152.44,12.63,CXON
1070,00:00:40,29,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:0:41,0.00,0.0000,0.0000,0,-152.87,12.50,CXON
1070,00:00:41,30,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:0:42,0.00,0.0000,0.0000,0,-155.06,12.19,CXON
1070,00:00:42,31,F,READY,-0.30,N,N,N,27.00,93.70,0.00,0:0:43,0.00,0.0000,0.0000,0,-155.69,12.50,CXON
1070,00:00:43,32,F,READY,-0.40,N,N,N,27.00,93.70,0.00,0:0:44,0.00,0.0000,0.0000,0,-154.87,9.50,CXON
1070,00:00:44,33,F,READY,-0.30,N,N,N,27.00,93.70,0.00,0:0:45,0.00,0.0000,0.0000,0,-155.19,9.44,CXON
1070,00:00:45,34,F,READY,-0.30,N,N,N,27.00,93.70,0.10,0:0:46,0.00,0.0000,0.0000,0,-153.69,9.06,CXON
1070,00:00:46,35,F,READY,-0.20,N,N,N,27.00,93.70,0.10,0:0:47,0.00,0.0000,0.0000,0,-154.44,9.06,CXON
1070,00:00:47,36,F,READY,-0.20,N,N,N,27.00,93.70,0.10,0:0:48,0.00,0.0000,0.0000,0,-154.31,9.44,CXON
1070,00:00:48,37,F,READY,-0.20,N,N,N,27.00,93.70,0.10,0:0:49,0.00,0.0000,0.0000,0,-155.81,8.94,CXON
1070,00:00:49,38,F,READY,-0.20,N,N,N,27.00,93.70,0.10,0:0:50,0.00,0.0000,0.0000,0,-155.81,8.75,CXON
1070,00:00:50,39,F,READY,-0.10,N,N,N,27.00,93.70,0.00,0:0:51,0.00,0.0000,0.0000,0,-156.12,9.13,CXON
1070,00:00:51,40,F,READY,-0.10,N,N,N,27.00,93.70,0.10,0:0:52,0.00,0.0000,0.0000,0,-155.06,9.88,CXON
1070,00:00:52,41,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:0:53,0.00,0.0000,0.0000,0,-156.56,9.25,CXON
1070,00:00:53,42,F,READY,-0.20,N,N,N,27.00,93.70,0.10,0:0:54,0.00,0.0000,0.0000,0,-156.19,8.06,CXON
1070,00:00:54,43,F,READY,-0.30,N,N,N,27.00,93.70,0.00,0:0:55,0.00,0.0000,0.0000,0,-152.62,9.38,CXON
1070,00:00:55,44,F,READY,-0.20,N,N,N,27.00,93.70,0.10,0:0:56,0.00,0.0000,0.0000,0,-156.00,9.56,CXON
1070,00:00:56,45,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:0:57,0.00,0.0000,0.0000,0,-155.75,9.56,CXON
1070,00:00:57,46,F,READY,-0.30,N,N,N,27.00,93.70,0.10,0:0:58,0.00,0.0000,0.0000,0,-155.75,9.25,CXON
1070,00:00:59,47,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:0:59,0.00,0.0000,0.0000,0,-156.56,8.75,CXON
1070,00:01:00,48,F,READY,-0.20,N,N,N,27.00,93.70,0.10,0:1:0,0.00,0.0000,0.0000,0,-157.19,9.13,CXON
1070,00:01:01,49,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:1:1,0.00,0.0000,0.0000,0,-155.44,8.69,CXON
1070,00:01:02,50,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:1:2,0.00,0.0000,0.0000,0,-156.31,7.75,CXON
1070,00:01:03,51,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:1:3,0.00,0.0000,0.0000,0,-157.25,7.56,CXON
1070,00:01:04,52,F,READY,-0.10,N,N,N,27.00,93.70,0.00,0:1:4,0.00,0.0000,0.0000,0,-158.69,7.25,CXON
1070,00:01:05,53,F,READY,-0.30,N,N,N,27.00,93.70,0.00,0:1:5,0.00,0.0000,0.0000,0,-156.12,9.81,CXON
1070,00:01:06,54,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:1:6,0.00,0.0000,0.0000,0,-156.87,7.94,CXON
1070,00:01:07,55,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:1:7,0.00,0.0000,0.0000,0,-155.37,8.25,CXON
1070,00:01:08,56,F,READY,-0.30,N,N,N,27.00,93.70,0.00,0:1:8,0.00,0.0000,0.0000,0,-156.00,8.25,CXON
1070,00:01:09,57,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:1:9,0.00,0.0000,0.0000,0,-155.12,9.44,CXON
1070,00:01:10,58,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:1:10,0.00,0.0000,0.0000,0,-157.12,8.00,CXON
1070,00:01:11,59,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:1:11,0.00,0.0000,0.0000,0,-156.94,8.31,CXON
1070,00:01:12,60,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:1:12,0.00,0.0000,0.0000,0,-177.62,5.44,CXON
1070,00:01:13,61,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:1:13,0.00,0.0000,0.0000,0,-176.69,6.37,CXON
1070,00:01:14,62,F,READY,-0.10,N,N,N,27.00,93.70,0.00,0:1:14,0.00,0.0000,0.0000,0,-176.87,5.81,CXON
1070,00:01:15,63,F,READY,-0.10,N,N,N,27.00,93.70,0.00,0:1:15,0.00,0.0000,0.0000,0,-177.19,4.81,CXON
1070,00:01:16,64,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:1:16,0.00,0.0000,0.0000,0,-177.06,4.94,CXON
1070,00:01:17,65,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:1:17,0.00,0.0000,0.0000,0,-177.44,5.00,CXON
1070,00:01:18,66,F,READY,-0.10,N,N,N,27.00,93.70,0.00,0:1:18,0.00,0.0000,0.0000,0,-178.31,4.37,CXON
1070,00:01:19,67,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:1:19,0.00,0.0000,0.0000,0,-176.94,4.81,CXON
1070,00:01:20,68,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:1:20,0.00,0.0000,0.0000,0,-177.31,4.56,CXON
1070,00:01:21,69,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:1:21,0.00,0.0000,0.0000,0,-178.81,2.37,CXON
1070,00:01:22,70,F,READY,-0.30,N,N,N,27.00,93.70,0.00,0:1:22,0.00,0.0000,0.0000,0,-179.38,2.50,CXON
1070,00:01:23,71,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:1:23,0.00,0.0000,0.0000,0,-178.38,3.19,CXON
1070,00:01:24,72,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:1:24,0.00,0.0000,0.0000,0,-178.25,3.31,CXON
1070,00:01:25,73,F,READY,-0.10,N,N,N,27.00,93.70,0.00,0:1:25,0.00,0.0000,0.0000,0,-178.25,3.31,CXON
1070,00:01:26,74,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:1:26,0.00,0.0000,0.0000,0,-178.25,3.31,CXON
1070,00:01:27,75,F,READY,-0.10,N,N,N,27.00,93.70,0.00,0:1:27,0.00,0.0000,0.0000,0,-178.06,3.50,CXON
1070,00:01:28,76,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:1:28,0.00,0.0000,0.0000,0,-177.69,3.87,CXON
1070,00:01:29,77,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:1:29,0.00,0.0000,0.0000,0,-178.00,3.62,CXON
1070,00:01:30,78,F,READY,-0.20,N,N,N,27.00,93.70,0.00,0:1:30,0.00,0.0000,0.0000,0,-177.44,4.12,CXON
1070,00:01:31,79,F,READY,-0.30,N,N,N,27.00,93.70,0.00,0:1:31,0.00,0.0000,0.0000,0,-177.75,3.87,CXON
1070,00:01:32,80,F,READY,-0.30,N,N,N,27.00,93.70,0.00,0:1:32,0.00,0.0000,0.0000,0,-177.75,4.37,CXON
1070,00:01:33,81,F,READY,-0.30,N,N,N,27.10,93.70,0.00,0:1:33,0.00,0.0000,0.0000,0,-177.94,3.94,CXON
1070,00:01:34,82,F,READY,-0.40,N,N,N,27.10,93.70,0.00,0:1:34,0.00,0.0000,0.0000,0,-177.94,3.94,CXON
1070,00:01:35,83,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:1:35,0.00,0.0000,0.0000,0,-177.94,3.94,CXON
1070,00:01:36,84,F,READY,-0.30,N,N,N,27.10,93.70,0.00,0:1:36,0.00,0.0000,0.0000,0,-177.94,3.94,CXON
1070,00:01:36,85,F,READY,-0.30,N,N,N,27.10,93.70,0.00,0:1:37,0.00,0.0000,0.0000,0,-177.94,3.94,CXON
1070,00:01:37,86,F,READY,-0.40,N,N,N,27.10,93.70,0.00,0:1:38,0.00,0.0000,0.0000,0,-178.81,2.75,CXON
1070,00:01:38,87,F,READY,-0.40,N,N,N,27.10,93.70,0.00,0:1:39,0.00,0.0000,0.0000,0,-178.62,2.69,CXON
1070,00:01:39,88,F,READY,-0.30,N,N,N,27.10,93.70,0.00,0:1:40,0.00,0.0000,0.0000,0,-77.00,13.75,CXON
1070,00:01:40,89,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:1:41,0.00,0.0000,0.0000,0,-69.56,13.31,CXON
1070,00:01:41,90,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:1:42,0.00,0.0000,0.0000,0,-52.38,14.25,CXON
1070,00:01:42,91,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:1:43,0.00,0.0000,0.0000,0,-97.00,15.75,CXON
1070,00:01:43,92,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:1:44,0.00,0.0000,0.0000,0,-123.44,16.87,CXON
1070,00:01:44,93,F,READY,-0.10,N,N,N,27.10,93.70,0.00,0:1:45,0.00,0.0000,0.0000,0,-101.81,17.44,CXON
1070,00:01:45,94,F,READY,-0.10,N,N,N,27.10,93.70,0.00,0:1:46,0.00,0.0000,0.0000,0,-70.19,15.69,CXON
1070,00:01:46,95,F,READY,-0.20,N,N,N,27.10,93.70,0.00,0:1:47,0.00,0.0000,0.0000,0,-115.00,22.69,CXON
1070,00:01:47,96,F,READY,-0.10,N,N,N,27.20,93.70,0.00,0:1:48,0.00,0.0000,0.0000,0,-80.25,23.44,CXON
1070,00:01:48,97,F,READY,-0.10,N,N,N,27.20,93.70,0.00,0:1:49,0.00,0.0000,0.0000,0,-81.19,23.00,CXON
1070,00:01:50,98,F,READY,-0.10,N,N,N,27.20,93.70,0.00,0:1:50,0.00,0.0000,0.0000,0,-118.81,34.00,CXON
1070,00:01:50,99,F,READY,-0.20,N,N,N,27.20,93.70,0.00,0:1:51,0.00,0.0000,0.0000,0,-131.75,43.56,CXON
1070,00:01:51,100,F,READY,-0.30,N,N,N,27.20,93.70,0.00,0:1:52,0.00,0.0000,0.0000,0,-127.69,42.13,CXON
1070,00:01:52,101,F,READY,-0.40,N,N,N,27.20,93.70,0.00,0:1:53,0.00,0.0000,0.0000,0,-111.12,42.69,CXON
1070,00:01:53,102,F,READY,-0.30,N,N,N,27.20,93.70,0.00,0:1:54,0.00,0.0000,0.0000,0,-100.25,41.63,CXON
1070,00:01:54,103,F,READY,-0.30,N,N,N,27.20,93.70,0.00,0:1:55,0.00,0.0000,0.0000,0,-98.50,41.50,CXON
1070,00:01:55,104,F,READY,-0.30,N,N,N,27.20,93.70,0.00,0:1:56,0.00,0.0000,0.0000,0,-118.94,33.38,CXON
1070,00:01:56,105,F,READY,-0.30,N,N,N,27.20,93.70,0.00,0:1:57,0.00,0.0000,0.0000,0,-165.69,9.25,CXON
1070,00:01:57,106,F,READY,-0.20,N,N,N,27.30,93.70,0.00,0:1:58,0.00,0.0000,0.0000,0,-177.38,2.87,CXON
1070,00:01:58,107,F,READY,-0.20,N,N,N,27.30,93.70,0.00,0:1:59,0.00,0.0000,0.0000,0,5.25,6.00,CXON
1070,00:01:59,108,F,READY,-0.30,N,N,N,27.30,93.70,0.00,0:2:0,0.00,0.0000,0.0000,0,39.00,10.31,CXON
1070,00:02:00,109,F,READY,-0.30,N,N,N,27.30,93.70,0.00,0:2:1,0.00,0.0000,0.0000,0,34.56,8.25,CXON
1070,00:02:02,110,F,READY,-0.20,N,N,N,27.30,93.70,0.00,0:2:2,0.00,0.0000,0.0000,0,22.31,10.25,CXON
1070,00:02:03,111,F,READY,-0.30,N,N,N,27.30,93.70,0.00,0:2:3,0.00,0.0000,0.0000,0,7.50,12.06,CXON
1070,00:02:04,112,F,READY,-0.30,N,N,N,27.30,93.70,0.00,0:2:4,0.00,0.0000,0.0000,0,10.88,14.56,CXON
1070,00:02:05,113,F,READY,-0.30,N,N,N,27.30,93.70,0.00,0:2:5,0.00,0.0000,0.0000,0,-0.06,12.06,CXON
1070,00:02:06,114,F,READY,-0.40,N,N,N,27.40,93.70,0.00,0:2:6,0.00,0.0000,0.0000,0,-13.62,7.62,CXON
1070,00:02:07,115,F,READY,-0.40,N,N,N,27.40,93.70,0.00,0:2:7,0.00,0.0000,0.0000,0,-6.19,6.31,CXON
1070,00:02:08,116,F,READY,-0.40,N,N,N,27.40,93.70,0.00,0:2:8,0.00,0.0000,0.0000,0,-36.50,9.75,CXON
1070,00:02:09,117,F,READY,-0.40,N,N,N,27.40,93.70,0.00,0:2:9,0.00,0.0000,0.0000,0,-76.56,9.81,CXON
1070,00:02:10,118,F,READY,-0.40,N,N,N,27.40,93.70,0.00,0:2:10,0.00,0.0000,0.0000,0,-85.50,10.81,CXON
1070,00:02:11,119,F,READY,-0.50,N,N,N,27.40,93.70,0.00,0:2:11,0.00,0.0000,0.0000,0,-92.62,12.50,CXON
1070,00:02:12,120,F,READY,-0.50,N,N,N,27.50,93.70,0.00,0:2:12,0.00,0.0000,0.0000,0,-157.25,16.25,CXON
1070,00:02:13,121,F,READY,-0.50,N,N,N,27.50,93.70,0.00,0:2:13,0.00,0.0000,0.0000,0,-158.00,20.25,CXON
1070,00:02:14,122,F,READY,-0.50,N,N,N,27.50,93.70,0.00,0:2:14,0.00,0.0000,0.0000,0,-156.25,19.12,CXON
1070,00:02:15,123,F,READY,-0.40,N,N,N,27.50,93.70,0.00,0:2:15,0.00,0.0000,0.0000,0,-146.37,22.19,CXON
1070,00:02:16,124,F,READY,-0.40,N,N,N,27.50,93.70,0.00,0:2:16,0.00,0.0000,0.0000,0,-152.94,23.00,CXON
1070,00:02:17,125,F,READY,-0.40,N,N,N,27.50,93.70,0.00,0:2:17,0.00,0.0000,0.0000,0,-143.50,19.06,CXON
1070,00:02:18,126,F,READY,-0.40,N,N,N,27.50,93.70,0.00,0:2:18,0.00,0.0000,0.0000,0,-143.19,20.88,CXON
1070,00:02:19,127,F,READY,-0.30,N,N,N,27.60,93.70,0.00,0:2:19,0.00,0.0000,0.0000,0,-148.38,21.44,CXON
1070,00:02:20,128,F,READY,-0.30,N,N,N,27.60,93.70,0.00,0:2:20,0.00,0.0000,0.0000,0,-149.38,22.56,CXON
1070,00:02:21,129,F,READY,-0.30,N,N,N,27.60,93.70,0.00,0:2:21,0.00,0.0000,0.0000,0,-141.00,20.56,CXON
1070,00:02:22,130,F,READY,-0.30,N,N,N,27.60,93.70,0.00,0:2:22,0.00,0.0000,0.0000,0,-146.62,20.75,CXON
1070,00:02:23,131,F,READY,-0.30,N,N,N,27.60,93.70,0.00,0:2:23,0.00,0.0000,0.0000,0,-139.88,19.44,CXON
1070,00:02:24,132,F,READY,-0.30,N,N,N,27.60,93.70,0.00,0:2:24,0.00,0.0000,0.0000,0,-135.25,19.06,CXON
1070,00:02:25,133,F,READY,-0.40,N,N,N,27.60,93.70,0.00,0:2:25,0.00,0.0000,0.0000,0,-128.25,15.25,CXON
1070,00:02:26,134,F,READY,-0.40,N,N,N,27.70,93.70,0.00,0:2:26,0.00,0.0000,0.0000,0,-126.94,14.69,CXON
1070,00:02:27,135,F,READY,-0.50,N,N,N,27.70,93.70,0.00,0:2:27,0.00,0.0000,0.0000,0,-129.63,15.19,CXON
1070,00:02:28,136,F,READY,-0.40,N,N,N,27.70,93.70,0.00,0:2:28,0.00,0.0000,0.0000,0,-130.06,15.38,CXON
1070,00:02:29,137,F,READY,-0.40,N,N,N,27.70,93.70,0.00,0:2:29,0.00,0.0000,0.0000,0,-128.50,15.00,CXON
1070,00:02:30,138,F,READY,-0.40,N,N,N,27.70,93.70,0.00,0:2:30,0.00,0.0000,0.0000,0,-126.00,14.38,ACTRES
1070,00:02:31,139,F,READY,-0.50,N,N,N,27.70,93.70,0.10,0:2:31,0.00,0.0000,0.0000,0,-135.88,9.50,ACTRES
1070,00:02:32,140,F,READY,-0.50,N,N,N,27.70,93.70,0.00,0:2:32,0.00,0.0000,0.0000,0,9.06,19.19,ACTRES
1070,00:02:33,141,F,READY,-0.60,N,N,N,27.70,93.70,0.00,0:2:33,0.00,0.0000,0.0000,0,2.19,9.56,ACTRES
1070,00:02:34,142,F,READY,-0.70,N,N,N,27.80,93.70,0.00,0:2:34,0.00,0.0000,0.0000,0,1.37,1.50,ACTRES
1070,00:02:35,143,F,READY,-0.60,N,N,N,27.80,93.70,0.00,0:2:35,0.00,0.0000,0.0000,0,4.75,4.87,ACTRES
1070,00:02:36,144,F,READY,-0.50,N,N,N,27.80,93.70,0.10,0:2:36,0.00,0.0000,0.0000,0,5.44,5.50,ACTRES
1070,00:02:37,145,F,READY,-0.40,N,N,N,27.80,93.70,0.00,0:2:37,0.00,0.0000,0.0000,0,2.25,5.44,ACTRES
1070,00:02:38,146,F,READY,-0.40,N,N,N,27.80,93.70,0.00,0:2:38,0.00,0.0000,0.0000,0,-1.25,1.50,ACTRES
1070,00:02:39,147,F,READY,-0.30,P,N,N,27.80,93.70,0.00,0:2:39,0.00,0.0000,0.0000,0,-179.00,1.06,ACTRL1
1070,00:00:03,147,F,READY,-0.60,P,N,N,27.90,93.70,0.00,0:0:2,0.00,0.0000,0.0000,0,124.38,92.75,ACTRL1
1070,00:00:04,148,F,READY,-0.60,P,N,N,27.90,93.70,0.00,0:0:3,0.00,0.0000,0.0000,0,143.94,23.75,ACTRL1
1070,00:00:05,149,F,READY,-0.60,P,N,N,27.90,93.70,0.00,0:0:4,0.00,0.0000,0.0000,0,-179.25,4.69,ACTRL1
1070,00:00:06,150,F,READY,-0.60,P,N,N,27.90,93.70,0.00,0:0:5,0.00,0.0000,0.0000,0,179.12,7.31,ACTRL1
1070,00:00:07,151,F,READY,-0.50,P,N,N,27.90,93.70,0.00,0:0:6,0.00,0.0000,0.0000,0,-177.87,11.81,ACTRL1
1070,00:00:08,152,F,READY,-0.50,P,N,N,27.90,93.70,0.00,0:0:7,0.00,0.0000,0.0000,0,-178.75,2.25,ACTRL1
1070,00:00:09,153,F,READY,-0.60,P,N,N,27.90,93.70,0.00,0:0:8,0.00,0.0000,0.0000,0,-179.87,1.19,ACTRL1
1070,00:00:10,154,F,READY,-0.50,P,N,N,27.90,93.70,0.00,0:0:9,0.00,0.0000,0.0000,0,-0.62,1.00,ACTRL1
1070,00:00:11,155,F,READY,-0.50,P,N,N,27.90,93.70,0.00,0:0:10,0.00,0.0000,0.0000,0,-178.25,3.06,ACTRL1
