1070,16:47:22,14,F,READY,-1.60,N,N,N,20.80,93.50,6.90,16:47:22,624.62,37.00,-80.00,13,-179.38,1.19,CXON
1070,00:00:12,156,F,READY,-0.60,P,N,N,28.00,93.70,0.00,0:0:11,0.00,0.0000,0.0000,0,-178.75,2.44,ACTRL1
1070,00:00:13,157,F,READY,-0.50,P,N,N,28.00,93.70,0.00,0:0:12,0.00,0.0000,0.0000,0,-178.62,2.87,ACTRL1
1070,00:00:14,158,F,READY,-0.50,P,N,N,28.00,93.70,0.00,0:0:13,0.00,0.0000,0.0000,0,-178.38,3.81,ACTRL1
1070,00:00:15,159,F,READY,-0.50,P,N,N,28.00,93.70,0.00,0:0:14,0.00,0.0000,0.0000,0,-177.62,4.75,ACTRL1
1070,00:00:16,160,F,READY,-0.50,P,N,N,28.00,93.70,0.00,0:0:15,0.00,0.0000,0.0000,0,-177.56,5.00,ACTRL1
1070,00:00:17,161,F,READY,-0.40,P,N,N,28.00,93.70,0.00,0:0:16,0.00,0.0000,0.0000,0,-177.38,5.50,ACTRL1
1070,00:00:18,162,F,READY,-0.30,P,N,N,28.00,93.70,0.00,0:0:17,0.00,0.0000,0.0000,0,-177.25,5.69,ACTRL1
1070,00:00:19,163,F,READY,-0.30,P,N,N,28.00,93.70,0.00,0:0:18,0.00,0.0000,0.0000,0,-177.75,5.12,ACTRL1
1070,00:00:20,164,F,READY,-0.30,P,N,N,28.00,93.70,0.00,0:0:19,0.00,0.0000,0.0000,0,-151.06,9.31,ACTRL1
1070,00:00:21,165,F,READY,-0.20,P,N,N,28.00,93.70,0.00,0:0:20,0.00,0.0000,0.0000,0,-152.00,7.87,ACTRL1
1070,00:00:22,166,F,READY,-0.20,P,N,N,28.00,93.70,0.00,0:0:21,0.00,0.0000,0.0000,0,-176.81,6.12,ACTRL1
1070,00:00:23,167,F,READY,-0.20,P,N,N,28.00,93.70,0.00,0:0:22,0.00,0.0000,0.0000,0,-145.62,10.06,ACTRL1
1070,00:00:24,168,F,READY,-0.30,P,N,N,28.00,93.70,0.00,0:0:23,0.00,0.0000,0.0000,0,-151.75,10.25,ACTRL1
1070,00:00:25,169,F,READY,-0.20,P,N,N,28.00,93.70,0.00,0:0:24,0.00,0.0000,0.0000,0,-151.31,7.00,ACTRL1
1070,00:00:26,170,F,READY,-0.20,P,N,N,28.00,93.70,0.00,0:0:25,0.00,0.0000,0.0000,0,-146.56,7.37,ACTRL1
1070,00:00:27,171,F,READY,-0.30,P,N,N,28.00,93.70,0.00,0:0:26,0.00,0.0000,0.0000,0,-151.87,7.00,ACTRL1
1070,00:00:28,172,F,READY,-0.40,P,N,N,28.00,93.70,0.00,0:0:27,0.00,0.0000,0.0000,0,-178.06,3.75,ACTRL1
1070,00:00:29,173,F,READY,-0.50,P,N,N,28.00,93.70,0.00,0:0:28,0.00,0.0000,0.0000,0,-177.25,3.94,ACTRL1
1070,00:00:30,174,F,READY,-0.50,P,N,N,28.10,93.70,0.00,0:0:29,0.00,0.0000,0.0000,0,-178.12,1.94,ACTRL1
1070,00:00:31,175,F,READY,-0.60,P,N,N,28.10,93.70,0.00,0:0:30,0.00,0.0000,0.0000,0,-177.06,4.87,ACTRL1
1070,00:00:32,176,F,READY,-0.50,P,N,N,28.10,93.70,0.00,0:0:31,0.00,0.0000,0.0000,0,-138.50,7.12,ACTRL1
1070,00:00:33,177,F,READY,-0.50,P,N,N,28.10,93.70,0.00,0:0:32,0.00,0.0000,0.0000,0,-144.06,7.69,ACTRL1
1070,00:00:34,178,F,READY,-0.50,P,N,N,28.10,93.70,0.00,0:0:33,0.00,0.0000,0.0000,0,-176.63,6.31,ACTRL1
1070,00:00:35,179,F,READY,-0.50,P,N,N,28.10,93.70,0.00,0:0:34,0.00,0.0000,0.0000,0,-176.56,6.69,ACTRL1
1070,00:00:36,180,F,READY,-0.50,P,N,N,28.10,93.70,0.00,0:0:35,0.00,0.0000,0.0000,0,-149.31,7.62,ACTRL1
1070,00:00:37,181,F,READY,-0.50,P,N,N,28.10,93.70,0.00,0:0:36,0.00,0.0000,0.0000,0,-177.56,4.31,ACTRL1
1070,00:00:38,182,F,READY,-0.50,P,N,N,28.10,93.70,0.00,0:0:37,0.00,0.0000,0.0000,0,-176.94,4.50,ACTRL1
1070,00:00:39,183,F,READY,-0.40,P,N,N,28.10,93.70,0.00,0:0:38,0.00,0.0000,0.0000,0,-175.75,6.25,ACTRL1
1070,00:00:40,184,F,READY,-0.40,P,N,N,28.10,93.70,0.00,0:0:39,0.00,0.0000,0.0000,0,-177.00,3.94,ACTRL1
1070,00:00:41,185,F,READY,-0.40,P,N,N,28.10,93.70,0.00,0:0:40,0.00,0.0000,0.0000,0,-176.37,4.06,ACTRL1
1070,00:00:42,186,F,READY,-0.40,P,N,N,28.10,93.70,0.00,0:0:41,0.00,0.0000,0.0000,0,-141.19,7.37,ACTRL1
1070,00:00:43,187,F,READY,-0.40,P,N,N,28.10,93.70,0.00,0:0:42,0.00,0.0000,0.0000,0,-177.44,3.62,ACTRL1
1070,00:00:44,188,F,READY,-0.40,P,N,N,28.10,93.70,0.00,0:0:43,0.00,0.0000,0.0000,0,-26.56,8.13,ACTRL1
1070,00:00:45,189,F,READY,-0.40,P,N,N,28.10,93.70,0.00,0:0:44,0.00,0.0000,0.0000,0,-22.06,7.75,ACTRL1
1070,00:00:46,190,F,READY,-0.50,P,N,N,28.10,93.70,0.00,0:0:45,0.00,0.0000,0.0000,0,-6.06,6.44,ACTRL1
1070,00:00:47,191,F,READY,-0.40,P,N,N,28.20,93.70,0.00,0:0:46,0.00,0.0000,0.0000,0,-142.50,12.19,ACTRL1
1070,00:00:48,192,F,READY,-0.40,P,N,N,28.20,93.70,0.00,0:0:47,0.00,0.0000,0.0000,0,-175.38,11.25,ACTRL1
1070,00:00:49,193,F,READY,-0.40,P,N,N,28.20,93.70,0.00,0:0:48,0.00,0.0000,0.0000,0,-129.38,8.56,ACTRL1
1070,00:00:50,194,F,READY,-0.50,P,N,N,28.20,93.70,0.00,0:0:49,0.00,0.0000,0.0000,0,-149.87,13.50,ACTRL1
1070,00:00:51,195,F,READY,-0.40,P,N,N,28.20,93.70,0.00,0:0:50,0.00,0.0000,0.0000,0,-155.12,11.69,ACTRL1
1070,00:00:52,196,F,READY,-0.40,P,N,N,28.20,93.70,0.00,0:0:51,0.00,0.0000,0.0000,0,-148.31,8.88,ACTRL1
1070,00:00:53,197,F,READY,-0.40,P,N,N,28.20,93.70,0.00,0:0:52,0.00,0.0000,0.0000,0,-145.50,7.69,ACTRL1
1070,00:00:54,198,F,READY,-0.40,P,N,N,28.30,93.70,0.00,0:0:53,0.00,0.0000,0.0000,0,-136.31,11.63,ACTRL1
1070,00:00:55,199,F,READY,-0.40,P,N,N,28.30,93.70,0.00,0:0:54,0.00,0.0000,0.0000,0,-135.81,25.81,ACTRL1
1070,00:00:56,200,F,READY,-0.40,P,N,N,28.30,93.70,0.00,0:0:55,0.00,0.0000,0.0000,0,-128.38,8.63,ACTRL1
1070,00:00:57,201,F,READY,-0.40,P,N,N,28.30,93.70,0.00,0:0:56,0.00,0.0000,0.0000,0,-132.75,13.25,ACTRL1
1070,00:00:58,202,F,READY,-0.20,P,N,N,28.30,93.70,0.00,0:0:57,0.00,0.0000,0.0000,0,-163.75,18.06,ACTRL1
1070,00:00:59,203,F,READY,-0.10,P,N,N,28.30,93.70,0.00,0:0:58,0.00,0.0000,0.0000,0,-165.94,16.69,ACTRL1
1070,00:01:00,204,F,READY,-0.10,P,N,N,28.40,93.70,0.00,0:0:59,0.00,0.0000,0.0000,0,-140.94,11.88,ACTRL1
1070,00:01:01,205,F,READY,0.00,P,N,N,28.40,93.70,0.00,0:1:0,0.00,0.0000,0.0000,0,-150.31,16.44,ACTRL1
1070,00:01:02,206,F,READY,-0.10,P,N,N,28.40,93.70,0.00,0:1:1,0.00,0.0000,0.0000,0,-171.13,15.63,ACTRL1
1070,00:01:03,207,F,READY,-0.10,P,N,N,28.40,93.70,0.00,0:1:2,0.00,0.0000,0.0000,0,179.63,2.62,ACTRL1
1070,00:01:04,208,F,READY,-0.10,P,N,N,28.40,93.70,0.00,0:1:3,0.00,0.0000,0.0000,0,128.56,9.13,ACTRL1
1070,00:01:05,209,F,READY,-0.10,P,N,N,28.40,93.70,0.00,0:1:4,0.00,0.0000,0.0000,0,173.25,6.81,ACTRL1
1070,00:01:06,210,F,READY,-0.10,P,N,N,28.50,93.70,0.00,0:1:5,0.00,0.0000,0.0000,0,51.63,13.88,ACTRL1
1070,00:01:07,211,F,READY,-0.20,P,N,N,28.50,93.70,0.00,0:1:6,0.00,0.0000,0.0000,0,24.69,11.88,ACTRL1
1070,00:01:08,212,F,READY,-0.20,P,N,N,28.50,93.70,0.00,0:1:7,0.00,0.0000,0.0000,0,-40.75,11.31,ACTRL1
1070,00:01:09,213,F,READY,-0.20,P,N,N,28.50,93.70,0.00,0:1:8,0.00,0.0000,0.0000,0,-52.00,12.81,ACTRL1
1070,00:01:10,214,F,READY,-0.30,P,N,N,28.50,93.70,0.00,0:1:9,0.00,0.0000,0.0000,0,-54.56,13.56,ACTRL1
1070,00:01:11,215,F,READY,-0.20,P,N,N,28.60,93.70,0.00,0:1:10,0.00,0.0000,0.0000,0,-44.81,12.50,ACTRL1
1070,00:01:12,216,F,READY,-0.30,P,N,N,28.60,93.70,0.00,0:1:11,0.00,0.0000,0.0000,0,-51.13,14.00,ACTRL1
1070,00:01:13,217,F,READY,-0.30,P,N,N,28.60,93.70,0.00,0:1:12,0.00,0.0000,0.0000,0,-59.25,13.81,ACTRL1
1070,00:01:14,218,F,READY,-0.30,P,N,N,28.60,93.70,0.00,0:1:13,0.00,0.0000,0.0000,0,-93.75,15.50,ACTRL1
1070,00:01:15,219,F,READY,-0.30,P,N,N,28.60,93.70,0.00,0:1:14,0.00,0.0000,0.0000,0,-102.19,14.56,ACTRL1
1070,00:01:16,220,F,READY,-0.30,P,N,N,28.60,93.70,0.00,0:1:15,0.00,0.0000,0.0000,0,-100.12,14.31,ACTRL1
1070,00:01:17,221,F,READY,-0.30,P,N,N,28.70,93.70,0.00,0:1:16,0.00,0.0000,0.0000,0,-99.31,13.50,ACTRL1
1070,00:01:18,222,F,READY,-0.30,P,N,N,28.70,93.70,0.00,0:1:17,0.00,0.0000,0.0000,0,-105.37,14.19,ACTRL1
1070,00:01:19,223,F,READY,-0.20,P,N,N,28.70,93.70,0.00,0:1:18,0.00,0.0000,0.0000,0,-95.25,11.88,ACTRL1
1070,00:01:20,224,F,READY,-0.20,P,N,N,28.70,93.70,0.00,0:1:19,0.00,0.0000,0.0000,0,-92.50,12.94,ACTRL1
1070,00:01:21,225,F,READY,-0.10,P,N,N,28.70,93.70,0.00,0:1:20,0.00,0.0000,0.0000,0,-94.94,13.56,ACTRL1
1070,00:01:22,226,F,READY,-0.10,P,N,N,28.80,93.70,0.00,0:1:21,0.00,0.0000,0.0000,0,-94.13,13.06,ACTRL1
1070,00:01:23,227,F,READY,0.00,P,N,N,28.80,93.70,0.00,0:1:22,0.00,0.0000,0.0000,0,-89.19,12.94,ACTRL1
1070,00:01:24,228,F,READY,0.00,P,N,N,28.80,93.70,0.00,0:1:23,0.00,0.0000,0.0000,0,-88.44,11.31,ACTRL1
1070,00:01:25,229,F,READY,0.00,P,N,N,28.80,93.70,0.00,0:1:24,0.00,0.0000,0.0000,0,-85.50,11.50,ACTRL1
1070,00:01:26,230,F,READY,0.00,P,N,N,28.80,93.70,0.00,0:1:25,0.00,0.0000,0.0000,0,-85.31,11.56,ACTRL1
1070,00:01:27,231,F,READY,0.00,P,N,N,28.80,93.70,0.00,0:1:26,0.00,0.0000,0.0000,0,-83.87,11.56,ACTRL1
1070,00:01:28,232,F,READY,0.00,P,N,N,28.90,93.70,0.00,0:1:27,0.00,0.0000,0.0000,0,-80.38,11.94,ACTRL1
1070,00:01:29,233,F,READY,-0.10,P,N,N,28.90,93.70,0.00,0:1:28,0.00,0.0000,0.0000,0,-79.19,12.06,ACTRL1
1070,00:01:30,234,F,READY,-0.10,N,N,N,28.90,93.70,0.00,0:1:29,0.00,0.0000,0.0000,0,-78.37,12.50,ACTRES
1070,00:01:31,235,F,READY,-0.10,N,N,N,28.90,93.70,0.00,0:1:30,0.00,0.0000,0.0000,0,-78.56,11.25,ACTRES
1070,00:01:32,236,F,READY,-0.20,N,N,N,28.90,93.70,0.00,0:1:31,0.00,0.0000,0.0000,0,-36.94,10.56,ACTRES
1070,00:01:33,237,F,READY,-0.20,N,N,N,28.90,93.70,0.00,0:1:32,0.00,0.0000,0.0000,0,175.94,4.87,ACTRES
1070,00:01:34,238,F,READY,-0.20,N,N,N,29.00,93.70,0.00,0:1:33,0.00,0.0000,0.0000,0,-178.25,1.94,ACTRES
1070,00:01:35,239,F,READY,-0.10,N,N,N,29.00,93.70,0.00,0:1:34,0.00,0.0000,0.0000,0,1.31,3.69,ACTRES
1070,00:01:36,240,F,READY,0.00,N,N,N,29.00,93.70,0.00,0:1:35,0.00,0.0000,0.0000,0,-110.50,17.50,ACTRES
1070,00:01:37,241,F,READY,0.00,N,N,N,29.00,93.70,0.00,0:1:36,0.00,0.0000,0.0000,0,-4.87,5.25,ACTRES
1070,00:01:38,242,F,READY,-0.10,N,N,N,29.00,93.70,0.00,0:1:37,0.00,0.0000,0.0000,0,-179.38,0.69,ACTRES
1070,00:01:39,243,F,READY,-0.10,N,N,N,29.00,93.70,0.00,0:1:38,0.00,0.0000,0.0000,0,179.81,0.44,ACTRES
1070,00:01:40,244,F,READY,-0.10,N,N,N,29.10,93.70,0.00,0:1:39,0.00,0.0000,0.0000,0,179.38,0.69,ACTRES
1070,00:01:41,245,F,READY,0.00,N,N,N,29.10,93.70,0.00,0:1:40,0.00,0.0000,0.0000,0,178.50,4.75,ACTRES
1070,00:01:42,246,F,READY,0.00,N,N,N,29.10,93.70,0.00,0:1:41,0.00,0.0000,0.0000,0,179.19,2.81,ACTRES
1070,00:01:43,247,F,READY,0.00,N,N,N,29.10,93.70,0.00,0:1:43,0.00,0.0000,0.0000,0,129.63,7.69,ACTRES
1070,00:01:44,248,F,READY,0.00,N,N,N,29.10,93.70,0.00,0:1:43,0.00,0.0000,0.0000,0,-85.19,15.69,ACTRES
1070,00:01:45,249,F,READY,0.10,N,N,N,29.10,93.70,0.00,0:1:44,0.00,0.0000,0.0000,0,-78.00,20.56,ACTRES
1070,00:01:46,250,F,READY,0.20,N,N,N,29.20,93.70,0.00,0:1:45,0.00,0.0000,0.0000,0,-48.19,35.25,ACTRES
1070,00:01:47,251,F,READY,0.40,N,N,N,29.20,93.70,0.00,0:1:46,0.00,0.0000,0.0000,0,-58.75,31.87,ACTRES
1070,00:01:48,252,F,READY,0.60,N,N,N,29.20,93.70,0.00,0:1:47,0.00,0.0000,0.0000,0,-101.25,8.13,ACTRES
1070,00:01:49,253,F,READY,0.70,N,N,N,29.20,93.70,0.00,0:1:48,0.00,0.0000,0.0000,0,177.00,6.19,ACTRES
1070,00:01:50,254,F,READY,0.80,N,N,N,29.30,93.70,0.00,0:1:49,0.00,0.0000,0.0000,0,0.00,0.81,ACTRES
1070,00:01:51,255,F,READY,0.70,N,N,N,29.30,93.70,0.00,0:1:50,0.00,0.0000,0.0000,0,-176.56,3.44,ACTRES
1070,00:01:52,256,F,READY,0.60,N,N,N,29.30,93.70,0.00,0:1:51,0.00,0.0000,0.0000,0,1.37,2.44,ACTRES
1070,00:01:53,257,F,READY,0.70,N,N,N,29.30,93.70,0.00,0:1:52,0.00,0.0000,0.0000,0,-114.31,6.94,ACTRES
1070,00:01:54,258,F,READY,0.70,N,N,N,29.30,93.70,0.00,0:1:53,0.00,0.0000,0.0000,0,-56.75,7.56,ACTRES
1070,00:01:55,259,F,READY,0.70,N,N,N,29.40,93.70,0.00,0:1:54,0.00,0.0000,0.0000,0,176.94,4.62,ACTRES
1070,00:01:56,260,F,READY,0.70,N,N,N,29.40,93.70,0.00,0:1:55,0.00,0.0000,0.0000,0,-179.50,0.88,ACTRES
1070,00:01:57,261,F,READY,0.70,N,N,N,29.40,93.70,0.00,0:1:56,0.00,0.0000,0.0000,0,2.19,2.31,ACTRES
1070,00:01:58,262,F,READY,0.60,N,N,N,29.40,93.70,0.00,0:1:57,0.00,0.0000,0.0000,0,174.00,6.12,ACTRES
1070,00:01:59,263,F,READY,0.60,N,N,N,29.40,93.70,0.30,0:1:58,0.00,0.0000,0.0000,0,-177.69,3.50,ACTRES
1070,00:02:00,264,F,READY,0.70,N,N,N,29.40,93.70,0.00,0:1:59,0.00,0.0000,0.0000,0,4.62,4.87,ACTRES
1070,00:02:01,265,F,READY,0.70,N,N,N,29.40,93.70,0.00,0:2:0,0.00,0.0000,0.0000,0,-2.31,2.50,ACTRES
1070,00:02:02,266,F,READY,0.70,N,N,N,29.50,93.70,0.00,0:2:1,0.00,0.0000,0.0000,0,-177.31,4.25,ACTRES
1070,00:02:03,267,F,READY,0.70,N,N,N,29.50,93.70,0.00,0:2:2,0.00,0.0000,0.0000,0,179.75,2.75,ACTRES
1070,00:02:04,268,F,READY,0.80,N,N,N,29.50,93.70,0.00,0:2:3,0.00,0.0000,0.0000,0,55.00,20.94,ACTRES
1070,00:02:05,269,F,READY,0.80,N,N,N,29.50,93.70,0.00,0:2:4,0.00,0.0000,0.0000,0,73.06,16.06,ACTRES
1070,00:02:06,270,F,READY,0.80,N,N,N,29.50,93.70,0.00,0:2:5,0.00,0.0000,0.0000,0,99.75,12.88,ACTRES
1070,00:02:07,271,F,READY,0.80,N,N,N,29.50,93.70,0.00,0:2:6,0.00,0.0000,0.0000,0,175.06,6.50,ACTRES
1070,00:02:08,272,F,READY,0.80,N,N,N,29.60,93.70,0.00,0:2:7,0.00,0.0000,0.0000,0,-177.75,3.19,ACTRES
1070,00:02:09,273,F,READY,0.90,N,N,N,29.60,93.70,0.00,0:2:8,0.00,0.0000,0.0000,0,-173.44,7.00,ACTRES
1070,00:02:10,274,F,READY,1.00,N,N,N,29.60,93.70,0.00,0:2:9,0.00,0.0000,0.0000,0,-176.56,6.06,ACTRES
1070,00:02:11,275,F,READY,0.90,N,N,N,29.60,93.70,0.00,0:2:10,0.00,0.0000,0.0000,0,-2.75,2.81,ACTRES
1070,00:02:12,276,F,READY,0.90,N,N,N,29.60,93.70,0.00,0:2:11,0.00,0.0000,0.0000,0,-3.00,3.19,ACTRES
1070,00:02:13,277,F,READY,0.90,N,N,N,29.60,93.70,0.00,0:2:12,0.00,0.0000,0.0000,0,-0.37,1.94,ACTRES
1070,00:02:14,278,F,READY,0.80,N,N,N,29.60,93.70,0.00,0:2:13,0.00,0.0000,0.0000,0,179.06,2.12,ACTRES
1070,00:02:15,279,F,READY,0.80,N,N,N,29.60,93.70,0.00,0:2:14,0.00,0.0000,0.0000,0,179.31,4.12,ACTRES
1070,00:02:16,280,F,READY,0.70,N,N,N,29.70,93.70,0.00,0:2:15,0.00,0.0000,0.0000,0,-179.56,0.81,ACTRES
1070,00:02:17,281,F,READY,0.60,N,N,N,29.70,93.70,0.00,0:2:16,0.00,0.0000,0.0000,0,179.75,3.81,ACTRES
1070,00:02:18,282,F,READY,0.70,N,N,N,29.70,93.70,0.00,0:2:17,0.00,0.0000,0.0000,0,177.69,2.62,ACTRES
1070,00:02:19,283,F,READY,0.60,N,N,N,29.70,93.70,0.00,0:2:18,0.00,0.0000,0.0000,0,178.87,4.94,ACTRES
1070,00:02:20,284,F,READY,0.60,N,N,N,29.70,93.70,0.00,0:2:19,0.00,0.0000,0.0000,0,178.25,10.88,ACTRES
1070,00:02:21,285,F,READY,0.60,N,N,N,29.70,93.70,0.00,0:2:20,0.00,0.0000,0.0000,0,-178.94,4.50,ACTRES
1070,00:02:22,286,F,READY,0.50,N,N,N,29.70,93.70,0.00,0:2:21,0.00,0.0000,0.0000,0,175.50,4.81,ACTRES
1070,00:02:23,287,F,READY,0.60,N,N,N,29.80,93.70,0.00,0:2:22,0.00,0.0000,0.0000,0,2.31,2.81,ACTRES
1070,00:02:24,288,F,READY,0.60,N,N,N,29.80,93.70,0.00,0:2:23,0.00,0.0000,0.0000,0,-179.25,1.19,ACTRES
1070,00:02:25,289,F,READY,0.70,N,N,N,29.80,93.70,0.00,0:2:24,0.00,0.0000,0.0000,0,177.75,4.69,ACTRES
1070,00:02:26,290,F,READY,0.70,N,N,N,29.80,93.70,0.00,0:2:25,0.00,0.0000,0.0000,0,-176.94,3.87,ACTRES
1070,00:02:27,291,F,READY,0.70,N,N,N,29.80,93.70,0.00,0:2:26,0.00,0.0000,0.0000,0,178.25,4.44,ACTRES
1070,00:02:28,292,F,READY,0.70,N,N,N,29.80,93.70,0.00,0:2:27,0.00,0.0000,0.0000,0,-179.56,0.50,ACTRES
1070,00:02:29,293,F,READY,0.70,N,N,N,29.80,93.70,0.00,0:2:28,0.00,0.0000,0.0000,0,-179.00,1.81,ACTRES
1070,00:02:30,294,F,READY,0.70,N,N,N,29.80,93.70,0.00,0:2:29,0.00,0.0000,0.0000,0,2.00,2.25,ACTRES
1070,00:02:31,295,F,READY,0.70,N,N,N,29.90,93.70,0.00,0:2:31,0.00,0.0000,0.0000,0,1.06,4.44,ACTRES
1070,00:02:32,296,F,READY,0.60,N,N,N,29.90,93.70,0.00,0:2:32,0.00,0.0000,0.0000,0,175.06,4.94,ACTRES
1070,00:02:33,297,F,READY,0.70,N,N,N,29.90,93.70,0.00,0:2:33,0.00,0.0000,0.0000,0,1.75,2.12,ACTRES
1070,00:02:34,298,F,READY,0.70,N,N,N,29.90,93.70,0.00,0:2:34,0.00,0.0000,0.0000,0,-176.19,5.69,ACTRES
1070,00:02:35,299,F,READY,0.70,N,N,N,29.90,93.70,0.00,0:2:35,0.00,0.0000,0.0000,0,177.38,5.62,ACTRES
1070,00:02:36,300,F,READY,0.70,N,N,N,29.90,93.70,0.00,0:2:36,0.00,0.0000,0.0000,0,-177.75,4.19,ACTRES
1070,00:02:37,301,F,READY,0.70,N,N,N,29.90,93.70,0.00,0:2:37,0.00,0.0000,0.0000,0,-177.94,5.31,ACTRES
1070,00:02:38,302,F,READY,0.70,N,N,N,29.90,93.70,0.00,0:2:38,0.00,0.0000,0.0000,0,175.31,4.69,ACTRES
1070,00:02:39,303,F,READY,0.70,N,N,N,30.00,93.70,0.00,0:2:39,0.00,0.0000,0.0000,0,135.25,8.25,ACTRES
1070,00:02:40,304,F,READY,0.70,N,N,N,30.00,93.70,0.00,0:2:40,0.00,0.0000,0.0000,0,174.94,6.25,ACTRES
1070,00:02:41,305,F,READY,0.80,N,N,N,30.00,93.70,0.00,0:2:41,0.00,0.0000,0.0000,0,-178.38,2.25,ACTRES
1070,00:02:42,306,F,READY,0.70,N,N,N,30.00,93.70,0.00,0:2:42,0.00,0.0000,0.0000,0,-35.88,8.06,ACTRES
1070,00:02:43,307,F,READY,0.80,N,N,N,30.00,93.70,0.00,0:2:43,0.00,0.0000,0.0000,0,-103.31,12.31,ACTRES
1070,00:02:44,308,F,READY,0.70,N,N,N,30.00,93.70,0.00,0:2:44,0.00,0.0000,0.0000,0,-101.31,8.00,ACTRES
1070,00:02:45,309,F,READY,0.70,N,N,N,30.00,93.70,0.00,0:2:45,0.00,0.0000,0.0000,0,170.38,6.94,ACTRES
1070,00:02:46,310,F,READY,0.70,N,N,N,30.10,93.70,0.00,0:2:46,0.00,0.0000,0.0000,0,176.50,11.75,ACTRES
