1070,16:47:22,14,F,READY,-1.60,N,N,N,20.80,93.50,6.90,16:47:22,624.62,37.00,-80.00,13,-179.38,1.19,CXON
1070,00:02:47,311,F,READY,0.70,N,N,N,30.10,93.70,0.00,0:2:47,0.00,0.0000,0.0000,0,177.38,7.19,ACTRES
1070,00:02:48,312,F,READY,0.60,N,N,N,30.10,93.70,0.00,0:2:48,0.00,0.0000,0.0000,0,179.81,4.25,ACTRES
1070,00:02:49,313,F,READY,0.60,N,N,N,30.10,93.70,0.00,0:2:49,0.00,0.0000,0.0000,0,-174.25,6.56,ACTRES
1070,00:02:50,314,F,READY,0.50,N,N,N,30.10,93.70,0.00,0:2:50,0.00,0.0000,0.0000,0,-2.12,2.19,ACTRES
1070,00:02:51,315,F,READY,0.50,N,N,N,30.10,93.70,0.00,0:2:51,0.00,0.0000,0.0000,0,5.06,5.19,ACTRES
1070,00:02:52,316,F,READY,0.50,N,N,N,30.20,93.70,0.00,0:2:52,0.00,0.0000,0.0000,0,4.31,4.44,ACTRES
1070,00:02:53,317,F,READY,0.60,N,N,N,30.20,93.70,0.00,0:2:53,0.00,0.0000,0.0000,0,179.69,1.62,ACTRES
1070,00:02:54,318,F,READY,0.70,N,N,N,30.20,93.70,0.00,0:2:54,0.00,0.0000,0.0000,0,179.63,4.87,ACTRES
1070,00:02:55,319,F,READY,0.80,N,N,N,30.20,93.70,0.00,0:2:55,0.00,0.0000,0.0000,0,-176.94,3.44,ACTRES
1070,00:02:56,320,F,READY,0.80,N,N,N,30.20,93.70,0.00,0:2:56,0.00,0.0000,0.0000,0,-138.12,9.31,ACTRES
1070,00:02:57,321,F,READY,0.70,N,N,N,30.20,93.70,0.00,0:2:57,0.00,0.0000,0.0000,0,178.25,6.81,ACTRES
1070,00:02:58,322,F,READY,0.70,N,N,N,30.20,93.70,0.00,0:2:58,0.00,0.0000,0.0000,0,151.31,11.63,ACTRES
1070,00:02:59,323,F,READY,0.70,N,N,N,30.30,93.70,0.00,0:2:59,0.00,0.0000,0.0000,0,-148.56,10.25,ACTRES
1070,00:03:00,324,F,READY,0.60,N,N,N,30.30,93.70,0.00,0:3:0,0.00,0.0000,0.0000,0,-179.31,0.69,ACTRES
1070,00:03:01,325,F,READY,0.50,N,N,N,30.30,93.70,0.00,0:3:1,0.00,0.0000,0.0000,0,88.94,10.13,ACTRES
1070,00:03:02,326,F,READY,0.50,N,N,N,30.30,93.70,0.00,0:3:2,0.00,0.0000,0.0000,0,175.81,6.19,ACTRES
1070,00:03:03,327,F,READY,0.50,N,N,N,30.30,93.70,0.00,0:3:3,0.00,0.0000,0.0000,0,73.44,10.81,ACTRES
1070,00:03:04,328,F,READY,0.40,N,N,N,30.30,93.70,0.00,0:3:4,0.00,0.0000,0.0000,0,176.37,3.87,ACTRES
1070,00:03:05,329,F,READY,0.40,N,N,N,30.30,93.70,0.00,0:3:5,0.00,0.0000,0.0000,0,-179.38,3.06,ACTRES
1070,00:03:06,330,F,READY,0.50,N,N,N,30.40,93.70,0.00,0:3:6,0.00,0.0000,0.0000,0,-175.69,6.31,ACTRES
1070,00:03:07,331,F,READY,0.40,N,N,N,30.40,93.70,0.00,0:3:7,0.00,0.0000,0.0000,0,177.44,3.81,ACTRES
1070,00:03:08,332,F,READY,0.40,N,N,N,30.40,93.70,0.00,0:3:8,0.00,0.0000,0.0000,0,176.31,4.19,ACTRES
1070,00:03:09,333,F,READY,0.50,N,N,N,30.40,93.70,0.00,0:3:9,0.00,0.0000,0.0000,0,1.94,2.00,ACTRES
1070,00:03:10,334,F,READY,0.40,N,N,N,30.40,93.70,0.00,0:3:10,0.00,0.0000,0.0000,0,179.31,2.62,ACTRES
1070,00:03:11,335,F,READY,0.50,N,N,N,30.40,93.70,0.00,0:3:11,0.00,0.0000,0.0000,0,-178.38,3.87,ACTRES
1070,00:03:12,336,F,READY,0.50,N,N,N,30.40,93.70,0.00,0:3:12,0.00,0.0000,0.0000,0,-177.87,3.31,ACTRES
1070,00:03:13,337,F,READY,0.50,N,N,N,30.50,93.70,0.00,0:3:13,0.00,0.0000,0.0000,0,-174.25,5.81,ACTRES
1070,00:03:14,338,F,READY,0.60,N,N,N,30.50,93.70,0.00,0:3:14,0.00,0.0000,0.0000,0,-2.56,2.75,ACTRES
1070,00:03:15,339,F,READY,0.60,N,N,N,30.50,93.70,0.00,0:3:15,0.00,0.0000,0.0000,0,-1.75,3.94,ACTRES
1070,00:03:16,340,F,READY,0.70,N,N,N,30.50,93.70,0.00,0:3:16,0.00,0.0000,0.0000,0,3.56,4.25,ACTRES
1070,00:03:17,341,F,READY,0.80,N,N,N,30.50,93.70,0.00,0:3:17,0.00,0.0000,0.0000,0,177.94,9.69,ACTRES
1070,00:03:18,342,F,READY,0.80,N,N,N,30.50,93.70,0.00,0:3:18,0.00,0.0000,0.0000,0,179.31,4.81,ACTRES
1070,00:03:19,343,F,READY,0.80,N,N,N,30.50,93.70,0.00,0:3:19,0.00,0.0000,0.0000,0,171.37,10.31,ACTRES
1070,00:03:20,344,F,READY,0.80,N,N,N,30.50,93.70,0.00,0:3:20,0.00,0.0000,0.0000,0,159.69,11.12,ACTRES
1070,00:03:21,345,F,READY,0.70,N,N,N,30.50,93.70,0.00,0:3:21,0.00,0.0000,0.0000,0,163.00,12.25,ACTRES
1070,00:03:22,346,F,READY,0.70,N,N,N,30.60,93.70,0.00,0:3:22,0.00,0.0000,0.0000,0,159.75,12.69,ACTRES
1070,00:03:23,347,F,READY,0.70,N,N,N,30.60,93.70,0.00,0:3:23,0.00,0.0000,0.0000,0,162.06,9.81,ACTRES
1070,00:03:24,348,F,READY,0.60,N,N,N,30.60,93.70,0.00,0:3:24,0.00,0.0000,0.0000,0,157.75,8.00,ACTRES
1070,00:03:25,349,F,READY,0.60,N,N,N,30.60,93.70,0.00,0:3:25,0.00,0.0000,0.0000,0,178.25,6.62,ACTRES
1070,00:03:26,350,F,READY,0.50,N,N,N,30.60,93.70,0.00,0:3:26,0.00,0.0000,0.0000,0,168.50,10.44,ACTRES
1070,00:03:27,351,F,READY,0.50,N,N,N,30.60,93.70,0.00,0:3:27,0.00,0.0000,0.0000,0,-145.38,14.63,ACTRES
1070,00:03:28,352,F,READY,0.60,N,N,N,30.60,93.70,0.00,0:3:28,0.00,0.0000,0.0000,0,-176.87,5.69,ACTRES
1070,00:03:29,353,F,READY,0.60,N,N,N,30.60,93.70,0.00,0:3:29,0.00,0.0000,0.0000,0,174.56,5.62,ACTRES
1070,00:03:30,354,F,READY,0.70,N,N,N,30.70,93.70,0.00,0:3:30,0.00,0.0000,0.0000,0,175.38,5.50,ACTRES
1070,00:03:31,355,F,READY,0.70,N,N,N,30.70,93.70,0.00,0:3:31,0.00,0.0000,0.0000,0,-156.44,6.94,ACTRES
1070,00:03:32,356,F,READY,0.70,N,N,N,30.70,93.70,0.00,0:3:32,0.00,0.0000,0.0000,0,179.63,5.19,ACTRES
1070,00:03:33,357,F,READY,0.80,N,N,N,30.70,93.70,0.00,0:3:33,0.00,0.0000,0.0000,0,138.06,9.38,ACTRES
1070,00:03:34,358,F,READY,0.80,N,N,N,30.70,93.70,0.00,0:3:34,0.00,0.0000,0.0000,0,177.44,5.12,ACTRES
1070,00:03:35,359,F,READY,0.80,N,N,N,30.70,93.70,0.00,0:3:35,0.00,0.0000,0.0000,0,177.31,4.44,ACTRES
1070,00:03:36,360,F,READY,0.80,N,N,N,30.70,93.70,0.00,0:3:36,0.00,0.0000,0.0000,0,158.69,10.25,ACTRES
1070,00:03:37,361,F,READY,0.70,N,N,N,30.70,93.70,0.00,0:3:37,0.00,0.0000,0.0000,0,5.69,6.00,ACTRES
1070,00:03:38,362,F,READY,0.70,N,N,N,30.80,93.70,0.00,0:3:38,0.00,0.0000,0.0000,0,179.94,5.31,ACTRES
1070,00:03:39,363,F,READY,0.70,N,N,N,30.80,93.70,0.00,0:3:39,0.00,0.0000,0.0000,0,-176.75,3.31,ACTRES
1070,00:03:40,364,F,READY,0.70,N,N,N,30.80,93.70,0.00,0:3:40,0.00,0.0000,0.0000,0,178.06,5.12,ACTRES
1070,00:03:41,365,F,READY,0.60,N,N,N,30.80,93.70,0.00,0:3:41,0.00,0.0000,0.0000,0,-150.81,6.94,ACTRES
1070,00:03:42,366,F,READY,0.60,N,N,N,30.80,93.70,0.00,0:3:42,0.00,0.0000,0.0000,0,179.50,5.31,ACTRES
1070,00:03:43,367,F,READY,0.60,N,N,N,30.80,93.70,0.00,0:3:43,0.00,0.0000,0.0000,0,177.44,5.06,ACTRES
1070,00:03:44,368,F,READY,0.60,N,N,N,30.80,93.70,0.00,0:3:44,0.00,0.0000,0.0000,0,176.44,6.00,ACTRES
1070,00:03:45,369,F,READY,0.40,N,N,N,30.80,93.70,0.00,0:3:45,0.00,0.0000,0.0000,0,176.87,5.44,ACTRES
1070,00:03:46,370,F,READY,0.40,N,N,N,30.90,93.70,0.00,0:3:46,0.00,0.0000,0.0000,0,178.69,5.00,ACTRES
1070,00:03:47,371,F,READY,0.50,N,N,N,30.90,93.70,0.00,0:3:47,0.00,0.0000,0.0000,0,-62.75,14.56,ACTRES
1070,00:03:48,372,F,READY,0.50,N,N,N,30.90,93.70,0.00,0:3:48,0.00,0.0000,0.0000,0,-159.87,17.31,ACTRES
1070,00:03:49,373,F,READY,0.50,N,N,N,30.90,93.70,0.00,0:3:49,0.00,0.0000,0.0000,0,-174.87,5.56,ACTRES
1070,00:03:50,374,F,READY,0.50,N,N,N,30.90,93.70,0.00,0:3:50,0.00,0.0000,0.0000,0,179.31,6.50,ACTRES
1070,00:03:51,375,F,READY,0.50,N,N,N,30.90,93.70,0.00,0:3:51,0.00,0.0000,0.0000,0,175.87,4.87,ACTRES
1070,00:03:52,376,F,READY,0.50,N,N,N,30.90,93.70,0.00,0:3:52,0.00,0.0000,0.0000,0,3.06,3.31,ACTRES
1070,00:03:53,377,F,READY,0.60,N,N,N,31.00,93.70,0.00,0:3:53,0.00,0.0000,0.0000,0,178.00,5.87,ACTRES
1070,00:03:54,378,F,READY,0.90,N,N,N,31.00,93.70,0.00,0:3:54,0.00,0.0000,0.0000,0,59.69,21.12,ACTRES
1070,00:03:55,379,F,READY,0.80,N,N,N,31.00,93.70,0.00,0:3:55,0.00,0.0000,0.0000,0,-112.31,14.94,ACTRES
1070,00:03:56,380,F,READY,0.90,N,N,N,31.00,93.70,0.00,0:3:56,0.00,0.0000,0.0000,0,-0.94,1.50,ACTRES
1070,00:03:57,381,F,READY,0.80,N,N,N,31.00,93.70,0.00,0:3:57,0.00,0.0000,0.0000,0,-62.00,10.13,ACTRES
1070,00:03:58,382,F,READY,0.80,N,N,N,31.00,93.70,0.00,0:3:58,0.00,0.0000,0.0000,0,173.38,12.00,ACTRES
1070,00:03:59,383,F,READY,0.90,N,N,N,31.10,93.70,0.00,0:3:59,0.00,0.0000,0.0000,0,-0.19,10.25,ACTRES
1070,00:04:00,384,F,READY,0.90,N,N,N,31.10,93.70,0.00,0:4:0,0.00,0.0000,0.0000,0,-162.56,10.06,ACTRES
1070,00:04:01,385,F,READY,1.10,N,N,N,31.10,93.70,0.00,0:4:1,0.00,0.0000,0.0000,0,3.87,4.87,ACTRES
1070,00:04:02,386,F,READY,1.00,N,N,N,31.10,93.70,0.00,0:4:2,0.00,0.0000,0.0000,0,-139.88,11.75,ACTRES
1070,00:04:03,387,F,READY,1.00,N,N,N,31.10,93.70,0.00,0:4:3,0.00,0.0000,0.0000,0,177.38,3.19,ACTRES
1070,00:04:04,388,F,READY,1.10,N,N,N,31.10,93.70,0.00,0:4:4,0.00,0.0000,0.0000,0,-148.06,11.75,ACTRES
1070,00:04:05,389,F,READY,1.00,N,N,N,31.20,93.70,0.00,0:4:5,0.00,0.0000,0.0000,0,178.87,1.19,ACTRES
1070,00:04:06,390,F,READY,1.10,N,N,N,31.20,93.70,0.00,0:4:6,0.00,0.0000,0.0000,0,-177.25,2.81,ACTRES
1070,00:04:07,391,F,READY,1.10,N,N,N,31.20,93.70,0.00,0:4:7,0.00,0.0000,0.0000,0,-175.31,5.44,ACTRES
1070,00:04:08,392,F,READY,1.20,N,N,N,31.20,93.70,0.00,0:4:8,0.00,0.0000,0.0000,0,-176.25,6.19,ACTRES
1070,00:04:09,393,F,READY,1.20,N,N,N,31.20,93.70,0.00,0:4:9,0.00,0.0000,0.0000,0,-147.94,18.12,ACTRES
1070,00:04:10,394,F,READY,1.20,N,N,N,31.20,93.70,0.00,0:4:10,0.00,0.0000,0.0000,0,9.81,19.62,ACTRES
1070,00:04:11,395,F,READY,1.20,N,N,N,31.30,93.70,0.00,0:4:11,0.00,0.0000,0.0000,0,-141.25,22.00,ACTRES
1070,00:04:12,396,F,READY,1.10,N,N,N,31.30,93.70,0.00,0:4:12,0.00,0.0000,0.0000,0,26.12,8.56,ACTRES
1070,00:04:13,397,F,READY,1.10,N,N,N,31.30,93.70,0.00,0:4:13,0.00,0.0000,0.0000,0,-166.37,15.63,ACTRES
1070,00:04:14,398,F,READY,0.90,N,N,N,31.30,93.70,0.00,0:4:14,0.00,0.0000,0.0000,0,1.69,4.75,ACTRES
1070,00:04:15,399,F,READY,0.90,N,N,N,31.30,93.70,0.00,0:4:15,0.00,0.0000,0.0000,0,-165.31,11.81,ACTRES
1070,00:04:16,400,F,READY,1.00,N,N,N,31.30,93.70,0.00,0:4:16,0.00,0.0000,0.0000,0,-1.31,1.75,ACTRES
1070,00:04:17,401,F,READY,0.90,N,N,N,31.40,93.70,0.00,0:4:17,0.00,0.0000,0.0000,0,168.94,9.75,ACTRES
1070,00:04:18,402,F,READY,0.90,N,N,N,31.40,93.70,0.00,0:4:18,0.00,0.0000,0.0000,0,-175.00,5.19,ACTRES
1070,00:04:19,403,F,READY,0.80,N,N,N,31.40,93.70,0.00,0:4:19,0.00,0.0000,0.0000,0,148.81,7.37,ACTRES
1070,00:04:20,404,F,READY,0.80,N,N,N,31.40,93.70,0.00,0:4:20,0.00,0.0000,0.0000,0,-121.87,8.06,ACTRES
1070,00:04:21,405,F,READY,0.90,N,N,N,31.40,93.70,0.00,0:4:21,0.00,0.0000,0.0000,0,176.31,5.06,ACTRES
1070,00:04:22,406,F,READY,0.90,N,N,N,31.40,93.70,0.00,0:4:22,0.00,0.0000,0.0000,0,-137.37,9.50,ACTRES
1070,00:04:23,407,F,READY,0.90,N,N,N,31.40,93.70,0.00,0:4:23,0.00,0.0000,0.0000,0,177.38,3.00,ACTRES
1070,00:04:24,408,F,READY,0.80,N,N,N,31.40,93.70,0.00,0:4:24,0.00,0.0000,0.0000,0,-144.87,10.06,ACTRES
1070,00:04:25,409,F,READY,0.70,N,N,N,31.50,93.70,0.00,0:4:25,0.00,0.0000,0.0000,0,178.00,2.31,ACTRES
1070,00:04:26,410,F,READY,0.70,P,N,N,31.50,93.70,0.00,0:4:26,0.00,0.0000,0.0000,0,-138.88,10.50,ACTRL1
1070,00:04:27,411,F,READY,0.60,P,N,N,31.50,93.70,0.00,0:4:27,0.00,0.0000,0.0000,0,-128.00,58.00,ACTRL1
1070,00:00:02,411,F,READY,-0.30,P,N,N,31.60,93.70,0.00,0:0:2,0.00,0.0000,0.0000,0,-177.00,6.12,ACTRL1
1070,00:00:03,412,F,READY,-0.30,P,N,N,31.60,93.70,0.00,0:0:3,0.00,0.0000,0.0000,0,-177.00,6.12,ACTRL1
1070,00:00:04,413,F,READY,-0.30,P,N,N,31.60,93.70,0.00,0:0:4,0.00,0.0000,0.0000,0,-177.00,6.37,ACTRL1
1070,00:00:05,414,F,READY,-0.20,P,N,N,31.60,93.70,0.00,0:0:5,0.00,0.0000,0.0000,0,-152.50,8.38,ACTRL1
1070,00:00:06,415,F,READY,-0.30,P,N,N,31.60,93.70,0.00,0:0:6,0.00,0.0000,0.0000,0,-176.81,6.81,ACTRL1
1070,00:00:07,416,F,READY,-0.30,P,N,N,31.60,93.70,0.00,0:0:7,0.00,0.0000,0.0000,0,-177.12,6.06,ACTRL1
1070,00:00:08,417,F,READY,-0.20,P,N,N,31.60,93.70,0.00,0:0:8,0.00,0.0000,0.0000,0,-177.31,5.37,ACTRL1
1070,00:00:09,418,F,READY,-0.20,P,N,N,31.60,93.70,0.00,0:0:9,0.00,0.0000,0.0000,0,-179.50,3.31,ACTRL1
1070,00:00:10,419,F,READY,-0.20,P,N,N,31.60,93.70,0.00,0:0:10,0.00,0.0000,0.0000,0,-177.81,4.75,ACTRL1
1070,00:00:11,420,F,READY,-0.10,P,N,N,31.60,93.70,0.00,0:0:11,0.00,0.0000,0.0000,0,-177.69,4.75,ACTRL1
1070,00:00:12,421,F,READY,-0.10,P,N,N,31.60,93.70,0.00,0:0:12,0.00,0.0000,0.0000,0,-177.44,5.69,ACTRL1
1070,00:00:13,422,F,READY,0.00,P,N,N,31.50,93.70,0.00,0:0:13,0.00,0.0000,0.0000,0,-177.44,5.69,ACTRL1
1070,00:00:14,423,F,READY,-0.10,P,N,N,31.50,93.70,0.00,0:0:14,0.00,0.0000,0.0000,0,-177.50,5.69,ACTRL1
1070,00:00:15,424,F,READY,-0.10,P,N,N,31.50,93.70,0.00,0:0:15,0.00,0.0000,0.0000,0,-177.50,5.69,ACTRL1
1070,00:00:16,425,F,READY,-0.10,P,N,N,31.50,93.70,0.00,0:0:16,0.00,0.0000,0.0000,0,-177.50,5.69,ACTRL1
1070,00:00:17,426,F,READY,-0.10,P,N,N,31.50,93.70,0.00,0:0:17,0.00,0.0000,0.0000,0,-177.50,5.69,ACTRL1
1070,00:00:18,427,F,READY,-0.10,P,N,N,31.50,93.70,0.00,0:0:18,0.00,0.0000,0.0000,0,-177.50,5.69,ACTRL1
1070,00:00:19,428,F,READY,-0.10,P,N,N,31.50,93.70,0.00,0:0:19,0.00,0.0000,0.0000,0,-177.44,5.75,ACTRL1
1070,00:00:20,429,F,READY,0.00,P,N,N,31.50,93.70,0.00,0:0:20,0.00,0.0000,0.0000,0,-177.38,6.00,ACTRL1
1070,00:00:21,430,F,READY,0.00,P,N,N,31.40,93.70,0.00,0:0:21,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRL1
1070,00:00:22,431,F,READY,-0.10,P,N,N,31.40,93.70,0.00,0:0:22,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRL1
1070,00:00:23,432,F,READY,0.00,P,N,N,31.40,93.70,0.00,0:0:23,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRL1
1070,00:00:24,433,F,READY,-0.10,P,N,N,31.40,93.70,0.00,0:0:24,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRL1
1070,00:00:25,434,F,READY,-0.10,P,N,N,31.40,93.70,0.00,0:0:25,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRL1
1070,00:00:26,435,F,READY,0.00,P,N,N,31.40,93.70,0.00,0:0:26,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRL1
1070,00:00:27,436,F,READY,0.10,P,N,N,31.40,93.70,0.00,0:0:27,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRL1
1070,00:00:28,437,F,READY,0.00,P,N,N,31.40,93.70,0.00,0:0:28,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRL1
1070,00:00:29,438,F,READY,-0.10,P,N,N,31.40,93.70,0.00,0:0:29,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRL1
1070,00:00:30,439,F,READY,-0.10,P,N,N,31.40,93.70,0.00,0:0:30,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRL1
1070,00:00:31,440,F,READY,-0.10,P,N,N,31.40,93.70,0.00,0:0:31,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRL1
1070,00:00:32,441,F,READY,0.00,P,N,N,31.30,93.70,0.00,0:0:32,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRL1
1070,00:00:33,442,F,READY,0.00,P,N,N,31.30,93.70,0.00,0:0:33,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRL1
1070,00:00:34,443,F,READY,-0.10,P,N,N,31.30,93.70,0.00,0:0:34,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRL1
1070,00:00:35,444,F,READY,-0.10,P,N,N,31.30,93.70,0.00,0:0:35,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRL1
1070,00:00:36,445,F,READY,-0.10,P,N,N,31.30,93.70,0.00,0:0:36,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRL1
1070,00:00:37,446,F,READY,0.00,P,N,N,31.30,93.70,0.00,0:0:37,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRL1
1070,00:00:38,447,F,READY,0.00,P,N,N,31.30,93.70,0.00,0:0:38,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRL1
1070,00:00:39,448,F,READY,0.10,P,N,N,31.30,93.70,0.00,0:0:39,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRL1
1070,00:00:40,449,F,READY,0.10,P,N,N,31.30,93.70,0.00,0:0:40,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRL1
1070,00:00:41,450,F,READY,0.00,P,N,N,31.30,93.70,0.00,0:0:41,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRL1
1070,00:00:42,451,F,READY,0.00,P,N,N,31.30,93.70,0.00,0:0:42,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRL1
1070,00:00:43,452,F,READY,-0.10,P,N,N,31.30,93.70,0.00,0:0:43,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRL1
1070,00:00:44,453,F,READY,0.10,P,N,N,31.30,93.70,0.00,0:0:44,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRL1
1070,00:00:45,454,F,READY,0.00,N,N,N,31.30,93.70,0.00,0:0:45,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRES
1070,00:00:46,455,F,READY,0.00,N,N,N,31.30,93.70,0.00,0:0:46,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRES
1070,00:00:47,456,F,READY,0.10,N,N,N,31.30,93.70,0.00,0:0:47,0.00,0.0000,0.0000,0,-177.38,5.87,ACTRES
1070,00:00:48,457,F,READY,0.10,N,N,N,31.30,93.70,0.00,0:0:48,0.00,0.0000,0.0000,0,-159.75,9.50,ACTRES
1070,00:00:49,458,F,READY,0.10,N,N,N,31.30,93.70,0.00,0:0:49,0.00,0.0000,0.0000,0,-158.06,9.38,ACTRES
1070,00:00:50,459,F,READY,0.10,N,N,N,31.30,93.70,0.00,0:0:50,0.00,0.0000,0.0000,0,-171.00,7.31,ACTRES
1070,00:00:51,460,F,READY,0.00,N,N,N,31.30,93.70,0.00,0:0:51,0.00,0.0000,0.0000,0,-178.44,5.69,ACTRES
1070,00:00:52,461,F,READY,0.00,N,N,N,31.30,93.70,0.00,0:0:52,0.00,0.0000,0.0000,0,-177.75,5.12,ACTRES
1070,00:00:53,462,F,READY,0.00,N,N,N,31.30,93.70,0.00,0:0:53,0.00,0.0000,0.0000,0,-151.12,6.87,ACTRES
1070,00:00:54,463,F,READY,-0.10,N,N,N,31.30,93.70,0.00,0:0:54,0.00,0.0000,0.0000,0,-150.62,7.00,ACTRES
1070,00:00:55,464,F,READY,-0.10,N,N,N,31.30,93.70,0.00,0:0:55,0.00,0.0000,0.0000,0,30.44,6.94,ACTRES
