1070,16:47:22,14,F,READY,-1.60,N,N,N,20.80,93.50,6.90,16:47:22,624.62,37.00,-80.00,13,-179.38,1.19,CXON
1070,00:00:56,465,F,READY,-0.10,N,N,N,31.30,93.70,0.00,0:0:56,0.00,0.0000,0.0000,0,-177.56,6.12,ACTRES
1070,00:00:57,466,F,READY,-0.10,N,N,N,31.30,93.70,0.00,0:0:57,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:00:58,467,F,READY,0.00,N,N,N,31.30,93.70,0.00,0:0:58,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:00:59,468,F,READY,0.00,N,N,N,31.30,93.70,0.00,0:0:59,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:00,469,F,READY,0.00,N,N,N,31.30,93.70,0.00,0:1:0,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:01,470,F,READY,-0.10,N,N,N,31.30,93.70,0.00,0:1:1,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:02,471,F,READY,0.00,N,N,N,31.30,93.70,0.00,0:1:2,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:03,472,F,READY,0.10,N,N,N,31.30,93.70,0.00,0:1:3,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:04,473,F,READY,0.10,N,N,N,31.30,93.70,0.00,0:1:4,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:05,474,F,READY,0.10,N,N,N,31.30,93.70,0.00,0:1:5,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:06,475,F,READY,0.10,N,N,N,31.30,93.70,0.00,0:1:6,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:07,476,F,READY,0.30,N,N,N,31.30,93.70,0.00,0:1:7,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:08,477,F,READY,0.30,N,N,N,31.30,93.70,0.00,0:1:8,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:09,478,F,READY,0.30,N,N,N,31.30,93.70,0.00,0:1:9,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:10,479,F,READY,0.30,N,N,N,31.30,93.70,0.00,0:1:10,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:11,480,F,READY,0.20,N,N,N,31.30,93.70,0.00,0:1:11,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:12,481,F,READY,0.10,N,N,N,31.30,93.70,0.00,0:1:12,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:13,482,F,READY,0.10,N,N,N,31.30,93.70,0.00,0:1:13,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:14,483,F,READY,0.20,N,N,N,31.30,93.70,0.00,0:1:14,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:15,484,F,READY,0.20,N,N,N,31.20,93.70,0.00,0:1:15,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:16,485,F,READY,0.30,N,N,N,31.20,93.70,0.00,0:1:16,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:17,486,F,READY,0.20,N,N,N,31.20,93.70,0.00,0:1:17,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:18,487,F,READY,0.30,N,N,N,31.20,93.70,0.00,0:1:18,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:19,488,F,READY,0.30,N,N,N,31.20,93.70,0.00,0:1:19,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:20,489,F,READY,0.30,N,N,N,31.20,93.70,0.00,0:1:20,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:21,490,F,READY,0.20,N,N,N,31.20,93.70,0.00,0:1:21,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:22,491,F,READY,0.20,N,N,N,31.20,93.70,0.00,0:1:22,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:23,492,F,READY,0.20,N,N,N,31.20,93.70,0.00,0:1:23,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:24,493,F,READY,0.20,N,N,N,31.20,93.70,0.00,0:1:24,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:25,494,F,READY,0.20,N,N,N,31.20,93.70,0.00,0:1:25,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:26,495,F,READY,0.20,N,N,N,31.20,93.70,0.00,0:1:26,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:27,496,F,READY,0.20,N,N,N,31.20,93.70,0.00,0:1:27,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:28,497,F,READY,0.20,N,N,N,31.20,93.70,0.00,0:1:28,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:29,498,F,READY,0.10,N,N,N,31.20,93.70,0.00,0:1:29,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:30,499,F,READY,0.10,N,N,N,31.20,93.70,0.00,0:1:30,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:31,500,F,READY,0.20,N,N,N,31.20,93.70,0.00,0:1:31,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:32,501,F,READY,0.20,N,N,N,31.20,93.70,0.00,0:1:32,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:33,502,F,READY,0.20,N,N,N,31.20,93.70,0.00,0:1:33,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:34,503,F,READY,0.30,N,N,N,31.20,93.70,0.00,0:1:34,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:35,504,F,READY,0.40,N,N,N,31.20,93.70,0.00,0:1:35,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:36,505,F,READY,0.40,N,N,N,31.20,93.70,0.00,0:1:36,0.00,0.0000,0.0000,0,-178.50,4.75,ACTRES
1070,00:01:37,506,F,READY,0.30,N,N,N,31.20,93.70,0.00,0:1:37,0.00,0.0000,0.0000,0,-178.50,4.69,ACTRES
1070,00:01:38,507,F,READY,0.30,N,N,N,31.20,93.70,0.00,0:1:38,0.00,0.0000,0.0000,0,-178.50,4.50,ACTRES
1070,00:00:44,509,F,READY,0.40,N,N,N,30.40,93.70,0.00,0:0:44,0.00,0.0000,0.0000,0,-178.38,3.87,CXON
1070,00:00:45,510,F,READY,0.30,N,N,N,30.50,93.70,0.00,0:0:45,0.00,0.0000,0.0000,0,-178.38,3.87,CXON
1070,00:00:46,511,F,READY,0.20,N,N,N,30.40,93.70,0.00,0:0:46,0.00,0.0000,0.0000,0,-178.38,3.87,CXON
1070,00:00:47,512,F,READY,0.10,N,N,N,30.40,93.70,0.00,0:0:47,0.00,0.0000,0.0000,0,-178.38,3.87,CXON
1070,00:00:48,513,F,READY,0.10,N,N,N,30.40,93.70,0.00,0:0:48,0.00,0.0000,0.0000,0,-178.38,3.87,CXON
1070,00:00:49,514,F,READY,0.10,N,N,N,30.30,93.70,0.00,0:0:49,0.00,0.0000,0.0000,0,-178.38,3.87,CXON
1070,00:00:50,515,F,READY,0.10,N,N,N,30.30,93.70,0.00,0:0:50,0.00,0.0000,0.0000,0,-178.38,3.87,CXON
1070,00:00:51,516,F,READY,0.00,N,N,N,30.30,93.70,0.00,0:0:51,0.00,0.0000,0.0000,0,-178.38,3.87,CXON
1070,00:00:52,517,F,READY,0.10,N,N,N,30.30,93.70,0.00,0:0:52,0.00,0.0000,0.0000,0,-178.38,3.87,CXON
1070,00:00:53,518,F,READY,0.10,N,N,N,30.30,93.70,0.00,0:0:53,0.00,0.0000,0.0000,0,-178.38,3.87,CXON
1070,00:00:54,519,F,READY,0.10,N,N,N,30.30,93.70,0.00,0:0:54,0.00,0.0000,0.0000,0,-178.38,3.87,CXON
1070,00:00:55,520,F,READY,0.10,N,N,N,30.30,93.70,0.00,0:0:55,0.00,0.0000,0.0000,0,-178.38,3.87,CXON
1070,00:00:56,521,F,READY,0.00,N,N,N,30.30,93.70,0.00,0:0:56,0.00,0.0000,0.0000,0,-178.38,3.87,CXON
1070,00:00:57,522,F,READY,0.00,N,N,N,30.20,93.70,0.00,0:0:57,0.00,0.0000,0.0000,0,-178.38,3.87,CXON
1070,00:00:58,523,F,READY,0.00,N,N,N,30.20,93.70,0.00,0:0:58,0.00,0.0000,0.0000,0,-178.38,3.87,CXON
1070,00:00:59,524,F,READY,0.00,N,N,N,30.20,93.70,0.00,0:0:59,0.00,0.0000,0.0000,0,-178.38,3.87,CXON
1070,00:01:00,525,F,READY,0.00,N,N,N,30.20,93.70,0.00,0:1:0,0.00,0.0000,0.0000,0,-178.38,3.87,CXON
1070,00:01:01,526,F,READY,0.00,N,N,N,30.20,93.70,0.00,0:1:1,0.00,0.0000,0.0000,0,-178.38,3.87,CXON
1070,00:01:02,527,F,READY,0.00,N,N,N,30.20,93.70,0.00,0:1:2,0.00,0.0000,0.0000,0,-178.38,3.87,CXON
1070,00:01:03,528,F,READY,0.00,N,N,N,30.20,93.70,0.00,0:1:3,0.00,0.0000,0.0000,0,-178.38,3.87,CXON
1070,00:01:04,529,F,READY,0.00,N,N,N,30.20,93.70,0.00,0:1:4,0.00,0.0000,0.0000,0,-178.38,3.87,CXON
1070,00:01:05,530,F,READY,0.10,N,N,N,30.20,93.70,0.00,0:1:5,0.00,0.0000,0.0000,0,-178.38,3.87,CXON
1070,00:01:06,531,F,READY,0.10,N,N,N,30.20,93.70,0.00,0:1:6,0.00,0.0000,0.0000,0,-178.38,3.87,CXON
1070,00:01:07,532,F,READY,0.00,N,N,N,30.20,93.70,0.00,0:1:7,0.00,0.0000,0.0000,0,-178.38,3.87,CXON
1070,00:01:08,533,F,READY,0.00,N,N,N,30.20,93.70,0.00,0:1:8,0.00,0.0000,0.0000,0,-178.38,3.44,CXON
1070,00:01:09,534,F,READY,0.00,N,N,N,30.20,93.70,0.00,0:1:9,0.00,0.0000,0.0000,0,-151.69,13.19,CXON
1070,00:01:10,535,F,READY,-0.10,N,N,N,30.20,93.70,0.00,0:1:10,0.00,0.0000,0.0000,0,-132.06,22.81,CXON
1070,00:01:11,536,F,READY,0.00,N,N,N,30.20,93.70,0.00,0:1:11,0.00,0.0000,0.0000,0,-154.25,20.31,CXON
1070,00:01:12,537,F,READY,0.20,N,N,N,30.20,93.70,0.00,0:1:12,0.00,0.0000,0.0000,0,-150.19,28.06,CXON
1070,00:01:13,538,F,READY,0.20,N,N,N,30.20,93.70,0.00,0:1:13,0.00,0.0000,0.0000,0,-159.56,27.75,CXON
1070,00:01:14,539,F,READY,0.20,N,N,N,30.20,93.70,0.00,0:1:14,0.00,0.0000,0.0000,0,-149.44,27.69,CXON
1070,00:01:15,540,F,READY,0.20,N,N,N,30.20,93.70,0.00,0:1:15,0.00,0.0000,0.0000,0,-133.19,25.25,CXON
1070,00:01:16,541,F,READY,0.20,N,N,N,30.20,93.70,0.00,0:1:16,0.00,0.0000,0.0000,0,156.44,23.38,CXON
1070,00:01:17,542,F,READY,0.30,N,N,N,30.20,93.70,0.00,0:1:17,0.00,0.0000,0.0000,0,154.75,51.44,CXON
1070,00:01:18,543,F,READY,0.30,N,N,N,30.20,93.70,0.00,0:1:18,0.00,0.0000,0.0000,0,175.50,74.75,CXON
1070,00:01:19,544,F,READY,0.30,N,N,N,30.20,93.70,0.00,0:1:19,0.00,0.0000,0.0000,0,175.00,99.87,CXON
1070,00:01:20,545,F,READY,0.30,N,N,N,30.20,93.70,0.00,0:1:20,0.00,0.0000,0.0000,0,-179.50,65.12,CXON
1070,00:01:21,546,F,READY,0.40,N,N,N,30.20,93.70,0.00,0:1:21,0.00,0.0000,0.0000,0,152.12,21.25,CXON
1070,00:00:02,546,F,READY,-0.10,N,N,N,30.10,93.70,0.00,0:0:2,0.00,0.0000,0.0000,0,150.81,16.19,CXON
1070,00:00:03,547,F,READY,-0.10,N,N,N,30.10,93.70,0.50,0:0:3,0.00,0.0000,0.0000,0,148.56,16.00,CXON
1070,00:00:04,548,F,READY,-0.10,N,N,N,30.10,93.70,0.30,0:0:4,0.00,0.0000,0.0000,0,147.75,15.38,CXON
1070,00:00:05,549,F,READY,0.00,N,N,N,30.10,93.70,0.00,0:0:5,0.00,0.0000,0.0000,0,-179.81,1.56,CXON
1070,00:00:06,550,F,READY,-0.10,N,N,N,30.10,93.70,0.10,0:0:6,0.00,0.0000,0.0000,0,-118.44,14.25,CXON
1070,00:00:07,551,F,READY,0.00,N,N,N,30.10,93.70,0.10,0:0:7,0.00,0.0000,0.0000,0,-175.00,6.31,CXON
1070,00:00:08,552,F,READY,0.10,N,N,N,30.10,93.70,0.10,0:0:8,0.00,0.0000,0.0000,0,-177.12,4.81,CXON
1070,00:00:09,553,F,READY,0.10,N,N,N,30.10,93.70,0.20,0:0:9,0.00,0.0000,0.0000,0,-177.31,5.69,CXON
1070,00:00:10,554,F,READY,0.10,N,N,N,30.10,93.70,0.10,0:0:10,0.00,0.0000,0.0000,0,-177.44,5.69,CXON
1070,00:00:11,555,F,READY,0.10,N,N,N,30.10,93.70,0.20,0:0:11,0.00,0.0000,0.0000,0,-177.44,5.69,CXON
1070,00:00:12,556,F,READY,0.10,N,N,N,30.10,93.70,0.10,0:0:12,0.00,0.0000,0.0000,0,-177.44,5.69,CXON
1070,00:00:13,557,F,READY,0.10,N,N,N,30.10,93.70,0.20,0:0:13,0.00,0.0000,0.0000,0,-177.44,5.75,CXON
1070,00:00:14,558,F,READY,0.00,N,N,N,30.10,93.70,0.10,0:0:14,0.00,0.0000,0.0000,0,-177.44,5.75,CXON
1070,00:00:15,559,F,READY,0.00,N,N,N,30.10,93.70,0.20,0:0:15,0.00,0.0000,0.0000,0,-177.50,5.75,CXON
1070,00:00:16,560,F,READY,0.10,N,N,N,30.10,93.70,0.10,0:0:16,0.00,0.0000,0.0000,0,-177.50,5.75,CXON
1070,00:00:17,561,F,READY,0.10,N,N,N,30.10,93.70,0.00,0:0:17,0.00,0.0000,0.0000,0,-177.50,5.75,CXON
1070,00:00:18,562,F,READY,0.10,N,N,N,30.10,93.70,0.00,0:0:18,0.00,0.0000,0.0000,0,-170.69,12.19,STGPS
1070,00:00:19,563,F,READY,0.00,N,N,N,30.10,93.70,0.00,0:0:19,0.00,0.0000,0.0000,0,6.19,6.81,STGPS
1070,00:00:20,564,F,READY,0.10,N,N,N,30.10,93.70,0.20,0:0:20,0.00,0.0000,0.0000,0,4.44,6.81,STGPS
1070,00:00:21,565,F,READY,0.20,N,N,N,30.10,93.70,0.00,0:0:21,0.00,0.0000,0.0000,0,-179.81,9.44,STGPS
1070,00:00:22,566,F,READY,0.20,N,N,N,30.10,93.70,0.00,0:0:22,0.00,0.0000,0.0000,0,-178.81,4.00,STGPS
1070,00:00:23,567,F,READY,0.20,N,N,N,30.10,93.70,0.00,0:0:23,0.00,0.0000,0.0000,0,-178.62,4.87,STGPS
1070,00:00:24,568,F,READY,0.10,N,N,N,30.10,93.70,0.00,0:0:24,0.00,0.0000,0.0000,0,-178.62,4.87,STGPS
1070,13:55:59,569,F,READY,0.00,N,N,N,30.10,93.70,0.00,0:0:25,0.00,0.0000,0.0000,0,-178.75,5.06,STCUS
1070,13:56:00,570,F,READY,0.00,N,N,N,30.10,93.70,0.00,0:0:26,0.00,0.0000,0.0000,0,-178.81,5.25,STCUS
1070,13:56:01,571,F,READY,0.00,N,N,N,30.10,93.70,0.00,0:0:27,0.00,0.0000,0.0000,0,-178.75,5.19,STCUS
1070,13:56:02,572,F,READY,-0.10,N,N,N,30.10,93.70,0.00,0:0:28,0.00,0.0000,0.0000,0,-178.69,5.19,STCUS
1070,13:56:03,573,F,READY,-0.20,N,N,N,30.10,93.70,0.00,0:0:29,0.00,0.0000,0.0000,0,-178.81,3.81,STCUS
1070,13:56:04,574,F,READY,-0.20,N,N,N,30.10,93.70,0.00,0:0:30,0.00,0.0000,0.0000,0,-178.94,4.56,STCUS
1070,13:56:05,575,F,READY,-0.20,N,N,N,30.10,93.70,0.00,0:0:31,0.00,0.0000,0.0000,0,-179.00,5.37,STCUS
1070,13:56:06,576,F,READY,-0.30,N,N,N,30.20,93.70,0.00,0:0:32,0.00,0.0000,0.0000,0,-178.50,5.56,STCUS
1070,13:56:07,577,F,READY,-0.20,N,N,N,30.20,93.70,0.00,0:0:33,0.00,0.0000,0.0000,0,-179.06,4.81,STCUS
1070,13:56:08,578,F,READY,-0.20,N,N,N,30.20,93.70,0.00,0:0:34,0.00,0.0000,0.0000,0,-178.56,5.37,STCUS
1070,13:56:09,579,F,READY,-0.20,N,N,N,30.20,93.70,0.00,0:0:35,0.00,0.0000,0.0000,0,-178.62,5.31,STCUS
1070,13:56:10,580,F,READY,-0.20,N,N,N,30.20,93.70,0.00,0:0:36,0.00,0.0000,0.0000,0,-178.62,5.31,STCUS
1070,13:56:11,581,F,READY,-0.40,N,N,N,30.20,93.70,0.00,0:0:37,0.00,0.0000,0.0000,0,-178.62,5.31,STCUS
1070,13:56:12,582,F,READY,-0.30,N,N,N,30.20,93.70,0.00,0:0:38,0.00,0.0000,0.0000,0,-178.62,5.31,STCUS
1070,13:56:13,583,F,READY,-0.10,N,N,N,30.20,93.70,0.00,0:0:39,0.00,0.0000,0.0000,0,-178.62,5.06,STCUS
1070,13:56:14,584,F,READY,-0.10,N,N,N,30.20,93.70,0.00,0:0:40,0.00,0.0000,0.0000,0,-178.69,4.75,STCUS
1070,13:56:15,585,F,READY,-0.10,N,N,N,30.20,93.70,0.00,0:0:41,0.00,0.0000,0.0000,0,-178.62,4.87,STCUS
1070,13:56:16,586,F,READY,-0.20,N,N,N,30.20,93.70,0.00,0:0:42,0.00,0.0000,0.0000,0,-178.62,4.75,STCUS
1070,13:56:17,587,F,READY,-0.20,N,N,N,30.30,93.70,0.00,0:0:43,0.00,0.0000,0.0000,0,-178.62,4.62,STCUS
1070,13:56:18,588,F,READY,-0.20,N,N,N,30.30,93.70,0.00,0:0:44,0.00,0.0000,0.0000,0,-178.62,5.00,STCUS
1070,13:56:19,589,F,READY,-0.10,N,N,N,30.30,93.70,0.00,0:0:45,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:20,590,F,READY,-0.10,N,N,N,30.30,93.70,0.00,0:0:46,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:21,591,F,READY,-0.10,N,N,N,30.30,93.70,0.00,0:0:47,0.00,0.0000,0.0000,0,-178.69,4.69,STCUS
1070,13:56:22,592,F,READY,-0.20,N,N,N,30.30,93.70,0.00,0:0:48,0.00,0.0000,0.0000,0,-178.69,4.69,STCUS
1070,13:56:23,593,F,READY,-0.30,N,N,N,30.30,93.70,0.00,0:0:49,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:24,594,F,READY,-0.30,N,N,N,30.30,93.70,0.00,0:0:50,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:25,595,F,READY,-0.30,N,N,N,30.30,93.70,0.00,0:0:51,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:26,596,F,READY,-0.40,N,N,N,30.30,93.70,0.00,0:0:52,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:27,597,F,READY,-0.40,N,N,N,30.30,93.70,0.00,0:0:53,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:28,598,F,READY,-0.40,N,N,N,30.30,93.70,0.00,0:0:54,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:29,599,F,READY,-0.30,N,N,N,30.30,93.70,0.00,0:0:55,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:30,600,F,READY,-0.20,N,N,N,30.30,93.70,0.00,0:0:56,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:31,601,F,READY,-0.20,N,N,N,30.30,93.70,0.00,0:0:57,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:32,602,F,READY,-0.20,N,N,N,30.30,93.70,0.00,0:0:58,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:33,603,F,READY,-0.20,N,N,N,30.30,93.70,0.00,0:0:59,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:34,604,F,READY,-0.20,N,N,N,30.30,93.70,0.00,0:1:0,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:35,605,F,READY,-0.10,N,N,N,30.30,93.70,0.00,0:1:1,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:36,606,F,READY,-0.30,N,N,N,30.30,93.70,0.00,0:1:2,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:37,607,F,READY,-0.20,N,N,N,30.30,93.70,0.00,0:1:3,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:38,608,F,READY,-0.10,N,N,N,30.30,93.70,0.00,0:1:4,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:39,609,F,READY,0.00,N,N,N,30.30,93.70,0.00,0:1:5,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:40,610,F,READY,0.00,N,N,N,30.30,93.70,0.00,0:1:6,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:41,611,F,READY,0.00,N,N,N,30.30,93.70,0.00,0:1:7,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:42,612,F,READY,-0.10,N,N,N,30.30,93.70,0.00,0:1:8,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:43,613,F,READY,-0.10,N,N,N,30.30,93.70,0.00,0:1:9,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:44,614,F,READY,-0.10,N,N,N,30.30,93.70,0.00,0:1:10,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:45,615,F,READY,0.00,N,N,N,30.30,93.70,0.00,0:1:11,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:46,616,F,READY,0.00,N,N,N,30.30,93.70,0.00,0:1:12,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:47,617,F,READY,-0.10,N,N,N,30.30,93.70,0.00,0:1:13,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:48,618,F,READY,-0.10,N,N,N,30.30,93.70,0.00,0:1:14,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:49,619,F,READY,-0.20,N,N,N,30.30,93.70,0.00,0:1:15,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:50,620,F,READY,-0.30,N,N,N,30.30,93.70,0.00,0:1:16,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:51,621,F,READY,-0.20,N,N,N,30.30,93.70,0.00,0:1:17,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
