1070,16:47:22,14,F,READY,-1.60,N,N,N,20.80,93.50,6.90,16:47:22,624.62,37.00,-80.00,13,-179.38,1.19,CXON
1070,13:56:52,622,F,READY,-0.20,N,N,N,30.30,93.70,0.00,0:1:18,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:53,623,F,READY,-0.20,N,N,N,30.30,93.70,0.00,0:1:19,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:54,624,F,READY,-0.20,N,N,N,30.30,93.70,0.00,0:1:20,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:55,625,F,READY,-0.30,N,N,N,30.30,93.70,0.00,0:1:21,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:56,626,F,READY,-0.30,N,N,N,30.30,93.70,0.00,0:1:22,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:57,627,F,READY,-0.20,N,N,N,30.30,93.70,0.00,0:1:23,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:58,628,F,READY,-0.20,N,N,N,30.30,93.70,0.00,0:1:24,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:56:59,629,F,READY,-0.20,N,N,N,30.30,93.70,0.00,0:1:25,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:57:00,630,F,READY,-0.10,N,N,N,30.30,93.70,0.00,0:1:26,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:57:01,631,F,READY,-0.10,N,N,N,30.30,93.70,0.00,0:1:27,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:57:02,632,F,READY,-0.10,N,N,N,30.30,93.70,0.00,0:1:28,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:57:03,633,F,READY,-0.20,N,N,N,30.30,93.70,0.00,0:1:29,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:57:04,634,F,READY,-0.20,N,N,N,30.30,93.70,0.00,0:1:30,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:57:05,635,F,READY,-0.30,N,N,N,30.30,93.70,0.00,0:1:31,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:57:06,636,F,READY,-0.20,N,N,N,30.30,93.70,0.00,0:1:32,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:57:07,637,F,READY,-0.30,N,N,N,30.30,93.70,0.00,0:1:33,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:57:08,638,F,READY,-0.30,N,N,N,30.30,93.70,0.00,0:1:34,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:57:09,639,F,READY,-0.30,N,N,N,30.40,93.70,0.00,0:1:35,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:57:10,640,F,READY,-0.20,N,N,N,30.40,93.70,0.00,0:1:36,0.00,0.0000,0.0000,0,-178.69,4.62,STCUS
1070,13:57:11,641,F,READY,-0.20,N,N,N,30.40,93.70,0.00,0:1:37,0.00,0.0000,0.0000,0,-178.69,4.69,STCUS
1070,13:57:12,642,F,READY,-0.10,N,N,N,30.40,93.70,0.00,0:1:38,0.00,0.0000,0.0000,0,-178.69,4.69,STCUS
1070,13:57:13,643,F,READY,-0.10,N,N,N,30.40,93.70,0.00,0:1:39,0.00,0.0000,0.0000,0,-178.69,4.69,STCUS
1070,13:57:14,644,F,READY,-0.10,N,N,N,30.40,93.70,0.00,0:1:40,0.00,0.0000,0.0000,0,-178.69,4.69,STCUS
1070,13:57:15,645,F,READY,-0.20,N,N,N,30.40,93.70,0.00,0:1:41,0.00,0.0000,0.0000,0,-178.69,4.69,STCUS
1070,13:57:16,646,F,READY,-0.20,N,N,N,30.40,93.70,0.00,0:1:42,0.00,0.0000,0.0000,0,-178.69,4.69,STCUS
1070,13:57:17,647,F,READY,-0.30,N,N,N,30.40,93.70,0.00,0:1:43,0.00,0.0000,0.0000,0,-178.69,4.69,STCUS
1070,13:57:18,648,F,READY,-0.20,N,N,N,30.40,93.70,0.00,0:1:44,0.00,0.0000,0.0000,0,-178.69,4.69,STCUS
1070,13:57:19,649,F,READY,-0.20,N,N,N,30.40,93.70,0.00,0:1:45,0.00,0.0000,0.0000,0,-178.69,4.69,STCUS
1070,13:57:20,650,F,READY,-0.20,N,N,N,30.40,93.70,0.00,0:1:46,0.00,0.0000,0.0000,0,-178.69,4.69,STCUS
1070,13:57:21,651,F,READY,-0.10,N,N,N,30.40,93.70,0.00,0:1:47,0.00,0.0000,0.0000,0,-178.69,4.69,STCUS
1070,13:57:22,652,F,READY,-0.20,N,N,N,30.40,93.70,0.00,0:1:48,0.00,0.0000,0.0000,0,-178.69,4.69,STCUS
1070,13:57:23,653,F,READY,-0.20,N,N,M,30.40,93.70,0.00,0:1:49,0.00,0.0000,0.0000,0,-178.56,5.12,ACTFL1
1070,13:57:24,654,F,READY,-0.20,N,N,M,30.40,93.70,0.00,0:1:50,0.00,0.0000,0.0000,0,-178.56,5.12,ACTFL1
1070,13:57:25,655,F,READY,-0.30,N,N,N,30.40,93.70,0.00,0:1:51,0.00,0.0000,0.0000,0,-178.69,4.50,ACTFL0
1070,13:57:26,656,F,READY,-0.30,N,N,N,30.40,93.70,0.00,0:1:52,0.00,0.0000,0.0000,0,-178.69,4.44,ACTFL0
1070,13:57:27,657,F,READY,-0.30,N,N,N,30.40,93.70,0.00,0:1:53,0.00,0.0000,0.0000,0,-178.69,4.44,ACTFL0
1070,13:57:28,658,F,READY,-0.40,N,N,N,30.40,93.70,0.00,0:1:54,0.00,0.0000,0.0000,0,-178.69,4.44,ACTFL0
1070,13:57:29,659,F,READY,-0.30,N,N,N,30.40,93.70,0.00,0:1:55,0.00,0.0000,0.0000,0,-178.69,4.44,ACTFL0
1070,13:57:30,660,F,READY,-0.30,N,N,N,30.40,93.70,0.00,0:1:56,0.00,0.0000,0.0000,0,-178.69,4.44,ACTFL0
1070,13:57:31,661,F,READY,-0.30,N,N,N,30.40,93.70,0.00,0:1:57,0.00,0.0000,0.0000,0,-178.94,1.37,ACTFL0
1070,13:57:32,662,F,READY,-0.20,N,N,N,30.40,93.70,0.00,0:1:58,0.00,0.0000,0.0000,0,-178.69,4.81,ACTFL0
1070,13:57:33,663,F,READY,-0.20,N,N,N,30.50,93.70,0.00,0:1:59,0.00,0.0000,0.0000,0,-2.31,2.62,ACTFL0
1070,13:57:34,664,F,READY,-0.10,N,N,N,30.50,93.70,0.00,0:2:0,0.00,0.0000,0.0000,0,-179.31,3.75,ACTFL0
1070,13:57:35,665,F,READY,-0.20,N,N,N,30.50,93.70,0.00,0:2:1,0.00,0.0000,0.0000,0,-178.87,3.44,ACTFL0
1070,13:57:36,666,F,READY,-0.10,N,N,N,30.50,93.70,0.00,0:2:2,0.00,0.0000,0.0000,0,-179.00,2.81,ACTFL0
1070,13:57:37,667,F,READY,0.00,N,N,N,30.50,93.70,0.00,0:2:3,0.00,0.0000,0.0000,0,-178.56,3.06,ACTFL0
1070,13:57:38,668,F,READY,0.00,N,N,N,30.50,93.70,0.00,0:2:4,0.00,0.0000,0.0000,0,-178.62,3.37,ACTFL0
1070,13:57:39,669,F,READY,0.00,N,N,N,30.50,93.70,0.00,0:2:5,0.00,0.0000,0.0000,0,-178.44,3.75,ACTFL0
1070,13:57:40,670,F,READY,0.00,N,N,N,30.50,93.70,0.00,0:2:6,0.00,0.0000,0.0000,0,-178.44,3.75,ACTFL0
1070,13:57:41,671,F,READY,-0.10,N,N,N,30.50,93.70,0.00,0:2:7,0.00,0.0000,0.0000,0,-178.44,3.75,ACTFL0
1070,13:57:42,672,F,READY,-0.10,N,N,N,30.50,93.70,0.00,0:2:8,0.00,0.0000,0.0000,0,-178.44,3.75,ACTFL0
1070,13:57:43,673,F,READY,-0.10,N,N,M,30.50,93.70,0.00,0:2:9,0.00,0.0000,0.0000,0,-178.00,4.75,ACTFL1
1070,13:57:44,674,F,READY,-0.10,N,N,M,30.50,93.70,0.00,0:2:10,0.00,0.0000,0.0000,0,-178.06,4.69,ACTFL1
1070,13:57:45,675,F,READY,-0.10,N,N,N,30.50,93.70,0.00,0:2:11,0.00,0.0000,0.0000,0,-178.06,4.50,ACTFL0
1070,13:57:46,676,F,READY,0.00,N,N,N,30.50,93.70,0.00,0:2:12,0.00,0.0000,0.0000,0,-178.06,4.50,ACTFL0
1070,13:57:47,677,F,READY,0.10,N,N,N,30.50,93.70,0.00,0:2:13,0.00,0.0000,0.0000,0,-178.38,3.56,ACTFL0
1070,13:57:48,678,F,READY,0.10,N,N,N,30.50,93.70,0.00,0:2:14,0.00,0.0000,0.0000,0,-178.12,3.87,ACTFL0
1070,13:57:49,679,F,READY,0.10,N,N,N,30.50,93.70,0.00,0:2:15,0.00,0.0000,0.0000,0,-178.00,4.25,ACTFL0
1070,13:57:50,680,F,READY,0.10,N,N,N,30.50,93.70,0.00,0:2:16,0.00,0.0000,0.0000,0,-178.00,3.94,ACTFL0
1070,13:57:51,681,F,READY,0.10,N,N,N,30.50,93.70,0.00,0:2:17,0.00,0.0000,0.0000,0,-178.12,3.69,ACTFL0
1070,13:57:52,682,F,READY,0.10,N,N,M,30.50,93.70,0.00,0:2:18,0.00,0.0000,0.0000,0,-177.69,5.12,ACTFL1
1070,13:57:53,683,F,READY,0.10,N,N,M,30.50,93.70,0.00,0:2:19,0.00,0.0000,0.0000,0,-178.06,4.50,ACTFL1
1070,13:57:54,684,F,READY,0.20,N,N,M,30.50,93.70,0.00,0:2:20,0.00,0.0000,0.0000,0,-178.00,4.56,ACTFL1
1070,13:57:55,685,F,READY,0.20,N,N,M,30.50,93.70,0.00,0:2:21,0.00,0.0000,0.0000,0,-178.00,4.62,ACTFL1
1070,13:57:56,686,F,READY,0.20,N,N,M,30.50,93.70,0.00,0:2:22,0.00,0.0000,0.0000,0,-178.00,4.62,ACTFL1
1070,13:57:57,687,F,READY,0.10,N,N,M,30.50,93.70,0.00,0:2:23,0.00,0.0000,0.0000,0,-178.00,4.62,ACTFL1
1070,13:57:58,688,F,READY,0.10,N,N,M,30.50,93.70,0.00,0:2:24,0.00,0.0000,0.0000,0,-178.00,4.62,ACTFL1
1070,13:57:59,689,F,READY,0.10,N,N,M,30.50,93.70,0.10,0:2:25,0.00,0.0000,0.0000,0,-178.00,4.62,ACTFL1
1070,13:58:00,690,F,READY,0.20,N,N,M,30.50,93.70,0.00,0:2:26,0.00,0.0000,0.0000,0,-178.00,4.62,ACTFL1
1070,13:58:01,691,F,READY,0.10,N,N,M,30.50,93.70,0.00,0:2:27,0.00,0.0000,0.0000,0,-178.00,4.62,ACTFL1
1070,13:58:02,692,F,READY,0.10,N,N,M,30.50,93.70,0.00,0:2:28,0.00,0.0000,0.0000,0,-178.00,4.62,ACTFL1
1070,13:58:03,693,F,READY,0.10,N,N,M,30.50,93.70,0.00,0:2:29,0.00,0.0000,0.0000,0,-178.00,4.62,ACTFL1
1070,13:58:04,694,F,READY,0.00,N,N,M,30.50,93.70,0.00,0:2:30,0.00,0.0000,0.0000,0,-178.00,4.62,ACTAB
1070,13:58:05,695,F,READY,0.00,N,N,M,30.50,93.70,0.00,0:2:31,0.00,0.0000,0.0000,0,-178.00,4.62,ACTAB
1070,13:58:06,696,F,READY,0.10,N,N,M,30.60,93.70,0.00,0:2:32,0.00,0.0000,0.0000,0,-178.00,4.62,ACTAB
1070,13:58:07,697,F,READY,0.20,N,N,M,30.60,93.70,0.00,0:2:33,0.00,0.0000,0.0000,0,-178.00,4.62,ACTAB
1070,13:58:08,698,F,READY,0.10,N,N,M,30.60,93.70,0.00,0:2:34,0.00,0.0000,0.0000,0,-178.00,4.62,ACTAB
1070,13:58:09,699,F,READY,0.10,N,N,M,30.60,93.70,0.00,0:2:35,0.00,0.0000,0.0000,0,-178.00,4.62,ACTAB
1070,13:58:10,700,F,READY,0.00,N,N,M,30.60,93.70,0.00,0:2:36,0.00,0.0000,0.0000,0,-178.00,4.62,ACTAB
1070,13:58:11,701,F,READY,0.00,N,N,M,30.60,93.70,0.00,0:2:37,0.00,0.0000,0.0000,0,-178.00,4.62,ACTAB
1070,13:58:12,702,F,READY,0.00,N,N,M,30.60,93.70,0.00,0:2:38,0.00,0.0000,0.0000,0,-178.00,4.62,ACTAB
1070,13:58:13,703,F,READY,0.00,N,N,M,30.60,93.70,0.00,0:2:39,0.00,0.0000,0.0000,0,-178.00,4.62,ACTAB
1070,13:58:14,704,F,READY,0.00,N,N,M,30.60,93.70,0.00,0:2:40,0.00,0.0000,0.0000,0,-178.00,4.62,ACTAB
1070,13:58:15,705,F,READY,-0.10,N,N,M,30.60,93.70,0.00,0:2:41,0.00,0.0000,0.0000,0,-178.00,4.62,ACTAB
1070,13:58:16,706,F,READY,-0.10,N,N,M,30.60,93.70,0.00,0:2:42,0.00,0.0000,0.0000,0,-179.00,1.06,ACTAB
1070,13:58:17,707,F,READY,0.00,N,N,M,30.60,93.70,0.00,0:2:43,0.00,0.0000,0.0000,0,-18.94,9.75,ACTAB
1070,13:58:18,708,F,READY,-0.10,N,N,M,30.60,93.70,0.10,0:2:44,0.00,0.0000,0.0000,0,-54.13,10.13,ACTAB
1070,00:00:35,37,F,READY,0.10,N,N,N,24.10,94.00,4.30,0:0:35,0.00,0.0000,0.0000,0,-176.31,4.31,NONE
1070,00:00:36,38,F,READY,0.10,N,N,N,24.10,94.00,4.40,0:0:36,0.00,0.0000,0.0000,0,-175.25,5.50,NONE
1070,00:00:37,39,F,READY,0.10,N,N,N,24.10,94.00,4.40,0:0:37,0.00,0.0000,0.0000,0,-176.75,4.50,NONE
1070,00:00:38,40,F,READY,0.10,N,N,N,24.10,94.00,4.30,0:0:38,0.00,0.0000,0.0000,0,-176.50,5.06,NONE
1070,00:00:39,41,F,READY,0.10,N,N,N,24.10,94.00,4.10,0:0:39,0.00,0.0000,0.0000,0,-176.50,3.81,NONE
1070,00:00:40,42,F,READY,0.10,N,N,N,24.10,94.00,4.40,0:0:40,0.00,0.0000,0.0000,0,-2.06,5.06,NONE
1070,00:00:41,43,F,READY,0.10,N,N,N,24.10,94.00,4.20,0:0:41,0.00,0.0000,0.0000,0,-1.62,4.31,NONE
1070,00:00:42,44,F,READY,0.10,N,N,N,24.10,94.00,2.70,0:0:42,0.00,0.0000,0.0000,0,-1.37,4.69,NONE
1070,00:00:43,45,F,READY,0.00,N,N,N,24.10,94.00,2.80,0:0:43,0.00,0.0000,0.0000,0,-176.56,3.94,NONE
1070,00:00:44,46,F,READY,0.00,N,N,N,24.10,94.00,3.20,0:0:44,0.00,0.0000,0.0000,0,-148.56,8.00,NONE
1070,00:00:45,47,F,READY,0.00,N,N,N,24.10,94.00,3.40,0:0:45,0.00,0.0000,0.0000,0,-176.37,4.56,NONE
1070,00:00:46,48,F,READY,0.10,N,N,N,24.20,94.10,3.60,0:0:46,0.00,0.0000,0.0000,0,-2.37,2.62,NONE
1070,00:00:47,49,F,READY,0.00,N,N,N,24.20,94.00,3.40,0:0:47,0.00,0.0000,0.0000,0,-1.44,4.44,NONE
1070,00:00:48,50,F,READY,0.00,N,N,N,24.20,94.10,3.50,0:0:48,0.00,0.0000,0.0000,0,-0.50,4.31,NONE
1070,00:00:49,51,F,READY,0.00,N,N,N,24.20,94.00,3.20,0:0:49,0.00,0.0000,0.0000,0,0.19,0.81,NONE
1070,00:00:50,52,F,READY,0.10,N,N,N,24.20,94.00,3.50,0:0:50,0.00,0.0000,0.0000,0,-0.56,2.37,NONE
1070,00:00:51,53,F,READY,0.00,N,N,N,24.20,94.00,3.20,0:0:51,0.00,0.0000,0.0000,0,0.88,4.06,NONE
1070,00:00:52,54,F,READY,0.10,N,N,N,24.20,94.00,3.00,0:0:52,0.00,0.0000,0.0000,0,-150.87,8.50,NONE
1070,00:00:53,55,F,READY,0.20,N,N,N,24.20,94.00,3.30,0:0:53,0.00,0.0000,0.0000,0,-176.87,4.31,CXON
1070,00:00:54,56,F,READY,0.20,N,N,N,24.20,94.00,3.50,0:0:54,0.00,0.0000,0.0000,0,-176.56,5.62,CXON
1070,00:00:55,57,F,READY,0.20,N,N,N,24.20,94.00,3.10,0:0:55,0.00,0.0000,0.0000,0,-177.50,5.69,CXON
1070,00:00:56,58,F,READY,0.10,N,N,N,24.20,94.00,3.20,0:0:56,0.00,0.0000,0.0000,0,-177.87,2.19,CXON
1070,00:00:57,59,F,READY,0.10,N,N,N,24.20,94.00,4.10,0:0:57,0.00,0.0000,0.0000,0,36.56,16.00,CXON
1070,00:00:58,60,F,READY,0.10,N,N,N,24.20,94.00,3.50,0:0:58,0.00,0.0000,0.0000,0,89.69,7.19,CXON
1070,00:00:59,61,F,READY,0.10,N,N,N,24.20,94.00,4.30,0:0:59,0.00,0.0000,0.0000,0,32.88,20.06,CXON
1070,00:01:00,62,F,READY,0.00,N,N,N,24.20,94.00,3.70,0:1:0,0.00,0.0000,0.0000,0,3.94,4.44,CXON
1070,00:01:01,63,F,READY,0.00,N,N,N,24.20,94.00,4.00,0:1:1,0.00,0.0000,0.0000,0,-3.62,6.75,CXON
1070,00:01:02,64,F,READY,0.00,N,N,N,24.30,94.10,4.50,0:1:2,0.00,0.0000,0.0000,0,-7.62,21.62,CXON
1070,00:01:03,65,F,READY,0.00,N,N,N,24.30,94.10,4.50,0:1:3,0.00,0.0000,0.0000,0,8.31,23.19,CXON
1070,00:01:04,66,F,READY,0.00,N,N,N,24.30,94.00,4.40,0:1:4,0.00,0.0000,0.0000,0,7.81,19.37,CXON
1070,00:01:05,67,F,READY,0.00,N,N,N,24.30,94.10,4.50,0:1:5,0.00,0.0000,0.0000,0,-22.25,22.19,CXON
1070,00:01:06,68,F,READY,0.10,N,N,N,24.30,94.00,4.50,0:1:6,0.00,0.0000,0.0000,0,-25.31,22.81,CXON
1070,00:01:07,69,F,READY,0.30,N,N,N,24.30,94.00,4.50,0:1:7,0.00,0.0000,0.0000,0,-18.94,24.94,CXON
1070,00:01:08,70,F,READY,0.30,N,N,N,24.30,94.00,4.40,0:1:8,0.00,0.0000,0.0000,0,-9.00,17.25,CXON
1070,00:01:09,71,F,READY,0.30,N,N,N,24.30,94.00,4.20,0:1:9,0.00,0.0000,0.0000,0,-0.44,5.69,CXON
1070,00:01:10,72,F,READY,0.20,N,N,N,24.30,94.00,3.90,0:1:10,0.00,0.0000,0.0000,0,-93.25,8.56,CXON
1070,00:01:11,73,F,READY,0.30,N,N,N,24.30,94.00,4.80,0:1:11,0.00,0.0000,0.0000,0,-149.62,8.50,CXON
1070,00:01:12,74,F,READY,0.20,N,N,N,24.30,94.00,5.00,0:1:12,0.00,0.0000,0.0000,0,90.62,8.00,CXON
1070,00:00:05,1,F,READY,-0.10,N,N,N,26.30,94.00,0.00,0:0:5,0.00,0.0000,0.0000,0,178.94,3.81,NONE
1070,00:00:06,2,F,READY,-0.10,N,N,N,26.40,94.00,4.60,0:0:6,0.00,0.0000,0.0000,0,179.44,2.37,CXON
1070,00:00:07,3,F,READY,-0.20,N,N,N,26.30,94.00,4.60,0:0:7,0.00,0.0000,0.0000,0,-178.50,2.87,CXON
1070,00:00:08,4,F,READY,-0.20,N,N,N,26.30,94.00,4.70,0:0:8,0.00,0.0000,0.0000,0,-177.75,3.44,CXON
1070,00:00:09,5,F,READY,-0.20,N,N,N,26.30,94.00,4.70,0:0:9,0.00,0.0000,0.0000,0,-177.19,4.56,CXON
1070,00:00:10,6,F,READY,-0.10,N,N,N,26.30,94.00,4.60,0:0:10,0.00,0.0000,0.0000,0,-177.50,3.44,CXON
1070,00:00:11,7,F,READY,-0.10,N,N,N,26.30,94.00,4.60,0:0:11,0.00,0.0000,0.0000,0,-179.69,6.31,CXON
1070,00:00:12,8,F,READY,-0.10,N,N,N,26.30,94.00,4.60,0:0:12,0.00,0.0000,0.0000,0,-177.87,5.50,CXON
1070,00:00:13,9,F,READY,-0.10,N,N,N,26.30,94.00,4.50,0:0:13,0.00,0.0000,0.0000,0,-172.31,7.31,CXON
1070,00:00:14,10,F,READY,-0.10,N,N,N,26.30,94.00,4.10,0:0:14,0.00,0.0000,0.0000,0,-165.69,13.94,CXON
1070,00:00:15,11,F,READY,-0.10,N,N,N,26.30,94.00,4.40,0:0:15,0.00,0.0000,0.0000,0,-126.44,17.31,CXON
1070,00:00:16,12,F,READY,-0.10,N,N,N,26.30,94.00,4.20,0:0:16,0.00,0.0000,0.0000,0,-125.12,28.56,CXON
1070,00:00:17,13,F,READY,0.00,N,N,N,26.30,94.00,4.20,0:0:17,0.00,0.0000,0.0000,0,-121.56,30.25,CXON
1070,00:00:18,14,F,READY,-0.10,N,N,N,26.30,94.00,4.20,0:0:18,0.00,0.0000,0.0000,0,-125.12,35.50,CXON
1070,00:00:18,15,F,READY,-0.10,N,N,N,26.30,94.00,4.20,0:0:19,0.00,0.0000,0.0000,0,-115.50,34.44,CXON
1070,00:00:20,16,F,READY,-0.10,N,N,N,26.30,94.00,4.60,0:0:20,0.00,0.0000,0.0000,0,-115.31,44.56,CXON
1070,00:00:21,17,F,READY,0.00,N,N,N,26.20,94.00,4.60,0:0:21,0.00,0.0000,0.0000,0,-115.31,44.38,CXON
1070,00:00:21,18,F,READY,-0.10,N,N,N,26.20,94.00,4.60,0:0:22,0.00,0.0000,0.0000,0,-117.06,45.88,CXON
1070,00:00:22,19,F,READY,0.00,N,N,N,26.20,94.00,4.50,0:0:23,0.00,0.0000,0.0000,0,-115.37,47.94,CXON
1070,00:00:23,20,F,READY,-0.10,N,N,N,26.20,94.00,4.50,0:0:24,0.00,0.0000,0.0000,0,-116.25,48.56,CXON
1070,00:00:24,21,F,READY,0.00,P,N,N,26.20,94.00,4.60,0:0:25,0.00,0.0000,0.0000,0,-114.00,48.31,ACTRL1
1070,00:00:25,22,F,READY,0.00,P,N,N,26.20,94.00,4.50,0:0:26,0.00,0.0000,0.0000,0,179.63,6.06,ACTRL1
1070,00:00:26,23,F,READY,0.00,P,N,N,26.20,94.00,4.80,0:0:27,0.00,0.0000,0.0000,0,67.19,54.88,ACTRL1
1070,00:00:27,24,F,READY,0.10,P,N,N,26.20,94.00,4.70,0:0:28,0.00,0.0000,0.0000,0,51.44,52.81,ACTRL1
1070,00:00:28,25,F,READY,0.00,P,N,N,26.20,94.00,4.60,0:0:29,0.00,0.0000,0.0000,0,65.44,68.12,ACTRL1
1070,00:00:29,26,F,READY,-0.10,P,N,N,26.20,94.00,4.60,0:0:30,0.00,0.0000,0.0000,0,81.81,89.44,ACTRL1
1070,00:00:30,27,F,READY,0.00,P,N,N,26.20,94.00,4.90,0:0:31,0.00,0.0000,0.0000,0,54.31,85.94,ACTRL1
1070,00:00:31,28,F,READY,0.00,P,N,N,26.20,94.00,5.00,0:0:32,0.00,0.0000,0.0000,0,46.81,88.00,ACTRL1
1070,00:00:32,29,F,READY,0.10,P,N,N,26.20,94.00,5.00,0:0:33,0.00,0.0000,0.0000,0,50.19,88.69,ACTRL1
1070,00:00:33,30,F,READY,0.10,P,N,N,26.10,94.00,5.00,0:0:34,0.00,0.0000,0.0000,0,52.13,88.69,ACTRL1
1070,00:00:34,31,F,READY,0.10,P,N,N,26.10,94.00,4.90,0:0:35,0.00,0.0000,0.0000,0,50.56,87.00,ACTRL1
1070,00:00:35,32,F,READY,0.10,P,N,N,26.10,94.00,5.00,0:0:36,0.00,0.0000,0.0000,0,47.50,75.06,ACTRL1
1070,00:00:36,33,F,READY,0.00,P,N,N,26.10,94.00,3.40,0:0:37,0.00,0.0000,0.0000,0,113.50,55.50,ACTRL1
