1070,18:27:19,1,S,READY,0.4,N,N,N,25.1,1000.94,6.16,18:27:19,0.4,34.8158,-86.6331,13,-0.04,-0.03,CXON
1070,18:27:20,2,S,READY,1.2,N,N,N,24.6,1001.24,6.02,18:27:20,1.2,34.8137,-86.6293,13,-0.06,-0.03,CXON
1070,18:27:21,3,S,READY,1.4,N,N,N,24.78,1001.53,6.18,18:27:21,1.4,34.8117,-86.6257,13,-0.05,0.01,CXON
1070,18:27:22,4,S,READY,1.6,N,N,N,24.79,1001.83,6.25,18:27:22,1.6,34.803,-86.6187,13,-0.05,-0.04,CXON
1070,18:27:23,5,S,READY,1.7,N,N,N,24.66,1002.44,6.48,18:27:23,1.7,34.7971,-86.6181,13,-0.03,-0.06,CXON
1070,18:27:24,6,S,READY,2,N,N,N,24.67,1002.98,6.04,18:27:24,2,34.7929,-86.6128,13,-0.05,-0.08,CXON
1070,18:27:25,7,S,READY,2.3,N,N,N,25.29,1003.34,6.38,18:27:25,2.3,34.784,-86.6118,13,-0,-0.12,CXON
1070,18:27:26,8,S,READY,2.6,N,N,N,24.72,1004.02,5.74,18:27:26,2.6,34.7747,-86.6044,13,0.03,-0.1,CXON
1070,18:27:27,9,S,READY,3.3,N,N,N,24.68,1004.45,6.4,18:27:27,3.3,34.7649,-86.5952,13,-0.01,-0.1,CXON
1070,18:27:28,10,S,READY,4,N,N,N,25.43,1005.4,5.85,18:27:28,4,34.7578,-86.5896,13,0,-0.09,CXON
1070,18:27:29,11,S,READY,5,N,N,N,25.26,1005.8,5.63,18:27:29,5,34.7488,-86.5864,13,0.02,-0.08,CXON
1070,18:27:30,12,S,ASCENDING,5.4,N,N,N,24.59,1006.47,6.12,18:27:30,5.4,34.7464,-86.581,13,-0.01,-0.11,CXON
1070,18:27:31,13,S,ASCENDING,17.7,N,N,N,25.13,1006.6,5.78,18:27:31,17.7,34.7421,-86.5747,13,-0,-0.1,CXON
1070,18:27:32,14,S,ASCENDING,39.8,N,N,N,25.23,1007.43,5.5,18:27:32,39.8,34.7381,-86.5697,13,0.01,-0.11,CXON
1070,18:27:33,15,S,ASCENDING,67.3,N,N,N,24.53,1007.43,5.5,18:27:33,67.3,34.7322,-86.5641,13,0.04,-0.07,CXON
1070,18:27:34,16,S,ASCENDING,92.7,N,N,N,24.96,1008.03,5.53,18:27:34,92.7,34.7297,-86.5577,13,0.01,-0.1,CXON
1070,18:27:35,17,S,ASCENDING,93.6,N,N,N,25.09,1008.84,6.19,18:27:35,93.6,34.7243,-86.5479,13,0.04,-0.12,CXON
1070,18:27:36,18,S,ASCENDING,118.6,N,N,N,25.25,1008.99,5.86,18:27:36,118.6,34.722,-86.5416,13,0.04,-0.16,CXON
1070,18:27:37,19,S,ASCENDING,146.5,N,N,N,24.53,1009.38,6.09,18:27:37,146.5,34.7163,-86.5357,13,0.03,-0.15,CXON
1070,18:27:38,20,S,ASCENDING,149.7,N,N,N,24.99,1010.34,6.3,18:27:38,149.7,34.7085,-86.5318,13,-0.01,-0.18,CXON
1070,18:27:39,21,S,ASCENDING,165.3,N,N,N,25.24,1010.99,5.6,18:27:39,165.3,34.7075,-86.5303,13,-0.05,-0.2,CXON
1070,18:27:40,22,S,ASCENDING,181.5,N,N,N,24.66,1011.13,5.82,18:27:40,181.5,34.7018,-86.5252,13,-0.03,-0.18,CXON
1070,18:27:41,23,S,ASCENDING,200.6,N,N,N,25.02,1011.78,6.22,18:27:41,200.6,34.7017,-86.5249,13,-0.07,-0.19,CXON
1070,18:27:42,24,S,ASCENDING,208.2,N,N,N,25.33,1012.13,5.84,18:27:42,208.2,34.6995,-86.5193,13,-0.08,-0.19,CXON
1070,18:27:43,25,S,ASCENDING,229.2,N,N,N,24.67,1012.46,6.33,18:27:43,229.2,34.6989,-86.5093,13,-0.09,-0.23,CXON
1070,18:27:44,26,S,ASCENDING,250.6,N,N,N,25.28,1012.55,5.55,18:27:44,250.6,34.6964,-86.5008,13,-0.04,-0.26,CXON
1070,18:27:45,27,S,ASCENDING,270,N,N,N,24.52,1013.5,5.59,18:27:45,270,34.6933,-86.4963,13,-0.04,-0.3,CXON
1070,18:27:46,28,S,ASCENDING,298.5,N,N,N,25.17,1013.9,6.4,18:27:46,298.5,34.6901,-86.4913,13,-0.05,-0.35,CXON
1070,18:27:47,29,S,ASCENDING,325.1,N,N,N,25.15,1014.33,5.84,18:27:47,325.1,34.6877,-86.4836,13,-0.1,-0.33,CXON
1070,18:27:48,30,S,ASCENDING,346.8,N,N,N,25.13,1014.84,5.57,18:27:48,346.8,34.6789,-86.4738,13,-0.07,-0.3,CXON
1070,18:27:49,31,S,ASCENDING,371.9,N,N,N,24.75,1015.75,5.58,18:27:49,371.9,34.6726,-86.4663,13,-0.06,-0.34,CXON
1070,18:27:50,32,S,ASCENDING,401.8,N,N,N,24.51,1016.33,5.57,18:27:50,401.8,34.6661,-86.4564,13,-0.03,-0.36,CXON
1070,18:27:51,33,S,ASCENDING,407.3,N,N,N,25.16,1017.29,5.81,18:27:51,407.3,34.6564,-86.4481,13,-0.05,-0.33,CXON
1070,18:27:52,34,S,ASCENDING,434.2,N,N,N,24.92,1018.01,5.91,18:27:52,434.2,34.6468,-86.4479,13,-0.02,-0.34,CXON
1070,18:27:53,35,S,ASCENDING,459.9,N,N,N,24.52,1018.44,6.4,18:27:53,459.9,34.6464,-86.4413,13,-0.04,-0.34,CXON
1070,18:27:54,36,S,ASCENDING,467.7,N,N,N,25.34,1018.46,5.62,18:27:54,467.7,34.6381,-86.4382,13,-0.09,-0.3,CXON
1070,18:27:55,37,S,ASCENDING,490.8,N,N,N,24.87,1018.56,6.14,18:27:55,490.8,34.6302,-86.4356,13,-0.11,-0.33,CXON
1070,18:27:56,38,S,ASCENDING,508.2,N,N,N,25.32,1018.91,6.1,18:27:56,508.2,34.6261,-86.4344,13,-0.07,-0.37,CXON
1070,18:27:57,39,S,ASCENDING,518.7,N,N,N,24.73,1019.23,5.85,18:27:57,518.7,34.6231,-86.4247,13,-0.05,-0.4,CXON
1070,18:27:58,40,S,ASCENDING,522.7,N,N,N,25.46,1019.53,6.31,18:27:58,522.7,34.6136,-86.4183,13,-0,-0.37,CXON
1070,18:27:59,41,S,ASCENDING,537.5,N,N,N,24.68,1020.47,6.33,18:27:59,537.5,34.605,-86.4112,13,-0.02,-0.38,CXON
1070,18:28:0,42,S,ASCENDING,546.2,N,N,N,25.41,1021.41,6,18:28:0,546.2,34.5952,-86.4067,13,-0.07,-0.4,CXON
1070,18:28:1,43,S,ASCENDING,566.3,N,N,N,25.45,1022.16,6.04,18:28:1,566.3,34.5865,-86.4021,13,-0.06,-0.4,CXON
1070,18:28:2,44,S,ASCENDING,588.6,N,N,N,25.05,1023.11,6.01,18:28:2,588.6,34.5816,-86.4014,13,-0.08,-0.36,CXON
1070,18:28:3,45,S,ASCENDING,591.5,N,N,N,24.87,1023.52,5.92,18:28:3,591.5,34.5726,-86.4014,13,-0.1,-0.4,CXON
1070,18:28:4,46,S,ASCENDING,619.3,N,N,N,25.36,1023.78,6.49,18:28:4,619.3,34.5709,-86.3984,13,-0.1,-0.43,CXON
1070,18:28:5,47,S,ASCENDING,626.8,N,N,N,25.31,1024.49,5.76,18:28:5,626.8,34.5675,-86.3909,13,-0.15,-0.4,CXON
1070,18:28:6,48,S,ASCENDING,653.8,N,N,N,24.73,1024.5,6.45,18:28:6,653.8,34.5579,-86.3905,13,-0.13,-0.44,CXON
1070,18:28:7,49,S,ASCENDING,655,N,N,N,24.91,1024.98,5.85,18:28:7,655,34.5519,-86.3879,13,-0.1,-0.39,CXON
1070,18:28:8,50,S,ASCENDING,677.7,N,N,N,25.44,1025.21,6.22,18:28:8,677.7,34.5474,-86.3845,13,-0.1,-0.34,CXON
1070,18:28:9,51,S,DESCENDING,701.4,N,N,N,24.86,1025.46,5.55,18:28:9,701.4,34.5398,-86.3779,13,-0.13,-0.32,CXON
1070,18:28:10,52,S,DESCENDING,693.6,N,N,N,24.89,1026.38,5.65,18:28:10,693.6,34.5321,-86.3754,13,-0.13,-0.3,CXON
1070,18:28:11,53,S,DESCENDING,684.3,N,N,N,24.58,1026.89,5.77,18:28:11,684.3,34.5311,-86.374,13,-0.16,-0.26,CXON
1070,18:28:12,54,S,DESCENDING,676.2,N,N,N,25.13,1027.14,6.47,18:28:12,676.2,34.5277,-86.3673,13,-0.13,-0.24,CXON
1070,18:28:14,55,S,DESCENDING,661.9,N,N,N,25,1027.56,5.96,18:28:14,661.9,34.5203,-86.3627,13,-0.16,-0.22,CXON
1070,18:28:15,56,S,DESCENDING,651.7,N,N,N,24.92,1028.3,6.16,18:28:15,651.7,34.5139,-86.3602,13,-0.17,-0.19,CXON
1070,18:28:16,57,S,DESCENDING,648.7,N,N,N,24.63,1028.59,6.01,18:28:16,648.7,34.504,-86.3538,13,-0.15,-0.2,CXON
1070,18:28:17,58,S,DESCENDING,636,N,N,N,25.01,1028.72,6.05,18:28:17,636,34.5011,-86.346,13,-0.19,-0.18,CXON
1070,18:28:18,59,S,DESCENDING,627.5,N,N,N,25.13,1029.11,5.5,18:28:18,627.5,34.4922,-86.3415,13,-0.18,-0.17,CXON
1070,18:28:19,60,S,DESCENDING,626.3,N,N,N,25.33,1029.92,5.57,18:28:19,626.3,34.4888,-86.3366,13,-0.17,-0.16,CXON
1070,18:28:20,61,S,DESCENDING,622.5,N,N,N,24.82,1030.71,5.58,18:28:20,622.5,34.4819,-86.3324,13,-0.22,-0.19,CXON
1070,18:28:21,62,S,DESCENDING,617,N,N,N,24.58,1031.27,5.73,18:28:21,617,34.4792,-86.3234,13,-0.2,-0.2,CXON
1070,18:28:22,63,S,DESCENDING,616.9,N,N,N,25.47,1031.94,5.86,18:28:22,616.9,34.4771,-86.3156,13,-0.17,-0.17,CXON
1070,18:28:23,64,S,DESCENDING,613.5,N,N,N,24.79,1032.55,5.95,18:28:23,613.5,34.4732,-86.3131,13,-0.22,-0.2,CXON
1070,18:28:24,65,S,DESCENDING,608.6,N,N,N,24.5,1033.46,5.74,18:28:24,608.6,34.4653,-86.3088,13,-0.23,-0.24,CXON
1070,18:28:25,66,S,DESCENDING,595.9,N,N,N,25.28,1033.98,5.6,18:28:25,595.9,34.4637,-86.3031,13,-0.27,-0.26,CXON
1070,18:28:26,67,S,DESCENDING,592.7,N,N,N,25.5,1034.91,5.6,18:28:26,592.7,34.4606,-86.2984,13,-0.31,-0.27,CXON
1070,18:28:27,68,S,DESCENDING,591.3,N,N,N,25.19,1035.7,5.53,18:28:27,591.3,34.4573,-86.2932,13,-0.33,-0.3,CXON
1070,18:28:28,69,S,DESCENDING,589.9,N,N,N,25.41,1036.07,5.66,18:28:28,589.9,34.4547,-86.2893,13,-0.36,-0.27,CXON
1070,18:28:29,70,S,DESCENDING,585.7,N,N,N,25.14,1036.39,6.13,18:28:29,585.7,34.4513,-86.2835,13,-0.37,-0.31,CXON
1070,18:28:30,71,S,DESCENDING,572.5,N,N,N,24.85,1036.77,6.3,18:28:30,572.5,34.4475,-86.2817,13,-0.38,-0.34,CXON
1070,18:28:31,72,S,DESCENDING,562.7,N,N,N,24.6,1036.93,5.53,18:28:31,562.7,34.4397,-86.2799,13,-0.33,-0.32,CXON
1070,18:28:32,73,S,DESCENDING,562.4,N,N,N,24.94,1037.18,6.11,18:28:32,562.4,34.4387,-86.2749,13,-0.36,-0.34,CXON
1070,18:28:33,74,S,DESCENDING,551.9,N,N,N,24.94,1038.1,5.71,18:28:33,551.9,34.434,-86.2655,13,-0.4,-0.31,CXON
1070,18:28:34,75,S,DESCENDING,551,N,N,N,24.52,1038.19,6.45,18:28:34,551,34.429,-86.2575,13,-0.4,-0.32,CXON
1070,18:28:35,76,S,DESCENDING,539.1,N,N,N,24.7,1038.51,6.45,18:28:35,539.1,34.4194,-86.2558,13,-0.42,-0.31,CXON
1070,18:28:36,77,S,DESCENDING,524.7,N,N,N,24.76,1039.13,5.69,18:28:36,524.7,34.4158,-86.2465,13,-0.41,-0.29,CXON
1070,18:28:37,78,S,DESCENDING,513.8,N,N,N,25.28,1039.2,6.26,18:28:37,513.8,34.4146,-86.2384,13,-0.41,-0.29,CXON
1070,18:28:38,79,S,DESCENDING,504.5,N,N,N,24.72,1039.25,6.13,18:28:38,504.5,34.41,-86.2337,13,-0.37,-0.28,CXON
1070,18:28:39,80,S,HSDEPLOYED,491.7,P,N,N,24.91,1039.86,5.96,18:28:39,491.7,34.4038,-86.2268,13,-0.39,-0.26,CXON
1070,18:28:40,81,S,HSDEPLOYED,474.7,P,N,N,25.28,1040.65,6.28,18:28:40,474.7,34.4007,-86.2265,13,-0.43,-0.29,CXON
1070,18:28:41,82,S,HSDEPLOYED,467.2,P,N,N,24.88,1041.42,5.79,18:28:41,467.2,34.3964,-86.2243,13,-0.45,-0.29,CXON
1070,18:28:42,83,S,HSDEPLOYED,462.4,P,N,N,24.91,1041.71,6.27,18:28:42,462.4,34.395,-86.2186,13,-0.47,-0.33,CXON
1070,18:28:43,84,S,HSDEPLOYED,449.3,P,N,N,25.14,1041.89,6.04,18:28:43,449.3,34.39,-86.2161,13,-0.51,-0.31,CXON
1070,18:28:44,85,S,HSDEPLOYED,448.8,P,N,N,24.91,1042.15,6.43,18:28:44,448.8,34.3829,-86.2076,13,-0.54,-0.35,CXON
1070,18:28:45,86,S,HSDEPLOYED,431.6,P,N,N,25.11,1042.89,6.11,18:28:45,431.6,34.3821,-86.2034,13,-0.51,-0.38,CXON
1070,18:28:46,87,S,HSDEPLOYED,428.3,P,N,N,24.6,1043.1,6,18:28:46,428.3,34.3727,-86.1952,13,-0.48,-0.41,CXON
1070,18:28:47,88,S,HSDEPLOYED,424.2,P,N,N,25.11,1043.35,6.12,18:28:47,424.2,34.372,-86.1899,13,-0.44,-0.41,CXON
1070,18:28:48,89,S,HSDEPLOYED,406.2,P,N,N,25.36,1044.13,6.33,18:28:48,406.2,34.3662,-86.187,13,-0.48,-0.36,CXON
1070,18:28:49,90,S,HSDEPLOYED,405.1,P,N,N,25.05,1044.55,5.98,18:28:49,405.1,34.3644,-86.1846,13,-0.46,-0.37,CXON
1070,18:28:50,91,S,HSDEPLOYED,403.1,P,N,N,25.27,1044.68,5.7,18:28:50,403.1,34.3568,-86.1765,13,-0.46,-0.4,CXON
1070,18:28:51,92,S,HSDEPLOYED,387.2,P,N,N,24.51,1045.22,6.48,18:28:51,387.2,34.3519,-86.1711,13,-0.41,-0.38,CXON
1070,18:28:52,93,S,HSDEPLOYED,376.4,P,N,N,24.97,1045.55,5.92,18:28:52,376.4,34.3465,-86.1647,13,-0.39,-0.4,CXON
1070,18:28:53,94,S,HSDEPLOYED,370.4,P,N,N,25.29,1045.74,6.14,18:28:53,370.4,34.3394,-86.1564,13,-0.38,-0.39,CXON
1070,18:28:54,95,S,HSDEPLOYED,357.3,P,N,N,24.52,1046.65,6.22,18:28:54,357.3,34.331,-86.1554,13,-0.33,-0.39,CXON
1070,18:28:55,96,S,HSDEPLOYED,357.1,P,N,N,24.67,1047.53,6.17,18:28:55,357.1,34.3234,-86.1514,13,-0.37,-0.4,CXON
1070,18:28:56,97,S,HSDEPLOYED,347.8,P,N,N,24.6,1047.6,5.69,18:28:56,347.8,34.3218,-86.1486,13,-0.41,-0.36,CXON
1070,18:28:57,98,S,HSDEPLOYED,347.3,P,N,N,25.45,1048.21,5.65,18:28:57,347.3,34.3144,-86.1479,13,-0.37,-0.36,CXON
1070,18:28:58,99,S,HSDEPLOYED,342.3,P,N,N,25.31,1048.93,6.05,18:28:58,342.3,34.3108,-86.139,13,-0.34,-0.38,CXON
1070,18:28:59,100,S,HSDEPLOYED,335.9,P,N,N,24.95,1049.06,6.28,18:28:59,335.9,34.3068,-86.1333,13,-0.38,-0.4,CXON
1070,18:29:0,101,S,HSDEPLOYED,332.7,P,N,N,25.11,1049.89,6.13,18:29:0,332.7,34.3047,-86.126,13,-0.37,-0.36,CXON
1070,18:29:1,102,S,HSDEPLOYED,327,P,N,N,24.97,1050.63,6,18:29:1,327,34.2952,-86.1229,13,-0.35,-0.37,CXON
1070,18:29:2,103,S,HSDEPLOYED,317.6,P,N,N,24.63,1050.64,5.51,18:29:2,317.6,34.2898,-86.1154,13,-0.35,-0.33,CXON
1070,18:29:3,104,S,HSDEPLOYED,298.6,P,N,N,24.66,1051.18,5.77,18:29:3,298.6,34.282,-86.108,13,-0.34,-0.37,CXON
1070,18:29:4,105,S,HSDEPLOYED,297.8,P,N,N,25.04,1051.87,5.77,18:29:4,297.8,34.2755,-86.1039,13,-0.3,-0.41,CXON
1070,18:29:5,106,S,HSDEPLOYED,279.7,P,N,N,25.2,1052.04,6.39,18:29:5,279.7,34.2692,-86.0976,13,-0.35,-0.44,CXON
1070,18:29:6,107,S,HSDEPLOYED,274.9,P,N,N,25.14,1052.56,5.59,18:29:6,274.9,34.2615,-86.0903,13,-0.34,-0.46,CXON
1070,18:29:7,108,S,HSDEPLOYED,257.8,P,N,N,25.36,1053.07,6.41,18:29:7,257.8,34.2546,-86.0873,13,-0.36,-0.43,CXON
1070,18:29:8,109,S,HSDEPLOYED,239.4,P,N,N,25.23,1053.4,5.78,18:29:8,239.4,34.2456,-86.0792,13,-0.35,-0.38,CXON
1070,18:29:9,110,S,HSDEPLOYED,221.2,P,N,N,24.62,1054.01,5.71,18:29:9,221.2,34.2375,-86.0716,13,-0.34,-0.4,CXON
1070,18:29:10,111,S,HSDEPLOYED,216.6,P,N,N,24.58,1054.17,5.97,18:29:10,216.6,34.2313,-86.0646,13,-0.35,-0.4,CXON
1070,18:29:11,112,S,HSDEPLOYED,204.6,P,N,N,25.2,1055.08,5.83,18:29:11,204.6,34.2309,-86.0633,13,-0.33,-0.36,CXON
1070,18:29:12,113,S,PCDEPLOYED,196.2,P,C,N,25.15,1055.94,6.32,18:29:12,196.2,34.2221,-86.0553,13,-0.31,-0.34,CXON
1070,18:29:13,114,S,PCDEPLOYED,191.8,P,C,N,25.42,1055.95,5.69,18:29:13,191.8,34.2124,-86.05,13,-0.29,-0.33,CXON
1070,18:29:14,115,S,PCDEPLOYED,191.4,P,C,N,24.52,1056.08,5.64,18:29:14,191.4,34.2042,-86.0402,13,-0.32,-0.38,CXON
1070,18:29:15,116,S,PCDEPLOYED,190.2,P,C,N,24.98,1056.27,6.41,18:29:15,190.2,34.2041,-86.0364,13,-0.37,-0.38,CXON
1070,18:29:16,117,S,PCDEPLOYED,187.1,P,C,N,24.94,1056.51,6.28,18:29:16,187.1,34.1946,-86.0323,13,-0.32,-0.41,CXON
1070,18:29:17,118,S,PCDEPLOYED,184.5,P,C,N,25.5,1056.65,5.97,18:29:17,184.5,34.1935,-86.0269,13,-0.31,-0.46,CXON
1070,18:29:18,119,S,PCDEPLOYED,180.5,P,C,N,24.91,1057.6,6.43,18:29:18,180.5,34.1886,-86.024,13,-0.33,-0.44,CXON
1070,18:29:19,120,S,PCDEPLOYED,180,P,C,N,24.6,1057.72,5.98,18:29:19,180,34.1793,-86.0205,13,-0.35,-0.47,CXON
1070,18:29:20,121,S,PCDEPLOYED,178,P,C,N,25.12,1058.24,5.81,18:29:20,178,34.1776,-86.0183,13,-0.31,-0.46,CXON
1070,18:29:21,122,S,PCDEPLOYED,174.1,P,C,N,25,1058.84,5.68,18:29:21,174.1,34.1725,-86.0122,13,-0.29,-0.44,CXON
1070,18:29:22,123,S,PCDEPLOYED,173.3,P,C,N,24.67,1058.96,5.53,18:29:22,173.3,34.166,-86.0064,13,-0.33,-0.46,CXON
1070,18:29:23,124,S,PCDEPLOYED,171.1,P,C,N,25.49,1059.46,5.82,18:29:23,171.1,34.165,-85.9975,13,-0.35,-0.5,CXON
1070,18:29:24,125,S,PCDEPLOYED,167.1,P,C,N,25.39,1059.58,5.67,18:29:24,167.1,34.1614,-85.9916,13,-0.32,-0.5,CXON
1070,18:29:25,126,S,PCDEPLOYED,165,P,C,N,24.92,1060.31,5.8,18:29:25,165,34.1601,-85.982,13,-0.32,-0.52,CXON
1070,18:29:26,127,S,PCDEPLOYED,164.1,P,C,N,25.48,1060.83,5.61,18:29:26,164.1,34.1581,-85.9744,13,-0.34,-0.56,CXON
1070,18:29:27,128,S,PCDEPLOYED,162.1,P,C,N,24.77,1061.77,6.21,18:29:27,162.1,34.1526,-85.9728,13,-0.34,-0.54,CXON
1070,18:29:28,129,S,PCDEPLOYED,158,P,C,N,24.66,1062.06,6.04,18:29:28,158,34.1446,-85.9728,13,-0.39,-0.53,CXON
1070,18:29:29,130,S,PCDEPLOYED,158,P,C,N,25.26,1062.2,5.91,18:29:29,158,34.1378,-85.9668,13,-0.43,-0.52,CXON
1070,18:29:30,131,S,PCDEPLOYED,153.3,P,C,N,25.33,1062.76,5.52,18:29:30,153.3,34.1286,-85.9627,13,-0.48,-0.52,CXON
1070,18:29:31,132,S,PCDEPLOYED,149.4,P,C,N,25.17,1063.36,5.79,18:29:31,149.4,34.1259,-85.9614,13,-0.45,-0.57,CXON
1070,18:29:32,133,S,PCDEPLOYED,146.7,P,C,N,25.32,1063.68,6.42,18:29:32,146.7,34.117,-85.9605,13,-0.47,-0.59,CXON
1070,18:29:33,134,S,PCDEPLOYED,146.4,P,C,N,24.9,1064.67,6.47,18:29:33,146.4,34.116,-85.955,13,-0.5,-0.57,CXON
1070,18:29:34,135,S,PCDEPLOYED,143.8,P,C,N,25.18,1065.28,5.89,18:29:34,143.8,34.1099,-85.9469,13,-0.51,-0.58,CXON
1070,18:29:35,136,S,PCDEPLOYED,139.6,P,C,N,25.23,1065.81,6.32,18:29:35,139.6,34.1022,-85.9413,13,-0.47,-0.62,CXON
1070,18:29:36,137,S,PCDEPLOYED,136.1,P,C,N,24.66,1066.02,5.76,18:29:36,136.1,34.0933,-85.9357,13,-0.42,-0.61,CXON
1070,18:29:37,138,S,PCDEPLOYED,133.4,P,C,N,24.92,1066.4,6.41,18:29:37,133.4,34.0848,-85.9313,13,-0.45,-0.6,CXON
1070,18:29:38,139,S,PCDEPLOYED,131,P,C,N,25.24,1067.3,6.19,18:29:38,131,34.0766,-85.9272,13,-0.48,-0.63,CXON
1070,18:29:39,140,S,PCDEPLOYED,129.6,P,C,N,25.18,1067.45,5.9,18:29:39,129.6,34.0751,-85.9208,13,-0.45,-0.68,CXON
1070,18:29:40,141,S,PCDEPLOYED,125.2,P,C,N,24.63,1068.33,6.34,18:29:40,125.2,34.0684,-85.9187,13,-0.42,-0.69,CXON
1070,18:29:41,142,S,PCDEPLOYED,124.8,P,C,N,25.28,1069.3,5.86,18:29:41,124.8,34.0642,-85.9106,13,-0.41,-0.71,CXON
1070,18:29:42,143,S,PCDEPLOYED,121.8,P,C,N,25.18,1070.13,6.04,18:29:42,121.8,34.0603,-85.9102,13,-0.44,-0.73,CXON
1070,18:29:43,144,S,PCDEPLOYED,119.1,P,C,N,25.25,1070.29,6.21,18:29:43,119.1,34.056,-85.9086,13,-0.4,-0.73,CXON
1070,18:29:44,145,S,PCDEPLOYED,115.4,P,C,N,25.15,1070.53,5.75,18:29:44,115.4,34.0497,-85.9005,13,-0.4,-0.77,CXON
1070,18:29:45,146,S,PCDEPLOYED,112.1,P,C,N,25.27,1070.86,5.69,18:29:45,112.1,34.0479,-85.8958,13,-0.43,-0.81,CXON
1070,18:29:46,147,S,PCDEPLOYED,111.1,P,C,N,24.79,1071.31,6.24,18:29:46,111.1,34.0419,-85.8925,13,-0.38,-0.78,CXON
1070,18:29:47,148,S,PCDEPLOYED,106.3,P,C,N,25.35,1072.25,6.16,18:29:47,106.3,34.0413,-85.883,13,-0.4,-0.81,CXON
1070,18:29:48,149,S,PCDEPLOYED,105.1,P,C,N,25.31,1072.88,5.66,18:29:48,105.1,34.0354,-85.8824,13,-0.42,-0.79,CXON
1070,18:29:49,150,S,PCDEPLOYED,103.2,P,C,N,25.43,1073.57,6.39,18:29:49,103.2,34.0336,-85.8814,13,-0.45,-0.84,CXON
1070,18:29:50,151,S,PCDEPLOYED,101.8,P,C,N,25.1,1073.96,5.81,18:29:50,101.8,34.0293,-85.8764,13,-0.42,-0.87,CXON
